THE YORKSHIRE RESIN COMPANY LTD	11733	11995
THE YORKSHIRE THERAPY COMPANY	900	11996
THE YOUTH ASSOCIATION	8778.64	11997
Y & H EDT TRAINING GROUP	2395	13220
Y Bismillah	1260	13221
Y-RECYCLE LTD	55387	13222
YAI LTD [GROUPED]	3889.74	13223
YAM 110 LTD [GROUPED]	312469.100000001	13224
YASMIN BEGUM	1897.78	13225
YATELEY INDUST FOR THE DISABLED	44849.6	13226
YATELEY INDUSTRIES FOR THE DISABLED	8770.72	13227
YCR BRADFORD CROCUS APPEAL	5425.25	13228
YD HEALTHCARE LTD	10633	13229
YDF LTD	866.25	13230
YEADON WESTFIELD JUNIOR SCHOOL	1916	13231
YELDALL MANOR	15137.76	13232
YELLOW BUS EVENTS LTD [GROUPED]	16250	13233
YELLOWDOT	151686.68	13234
YELLOWSTONE EVENTS	1569.72	13235
YEME LTD	4999	13236
YESSS (B) ELECTRICAL LTD	16286.78	13237
YESSS ELECTRICAL	26940.87	13238
YESTERYEAR COACHES	550	13239
YF PROPERTIES	4223.98	13240
YGI LTD	7168.07	13241
YHA (ENGLAND & WALES) LTD	3334.72	13242
YHA Alston	509.5	13243
YHA CONISTON COPPERMINES	5410.24	13244
YHA MALHAM	1170	13245
YHA THAMESIDE	1485.05	13246
YHGFL FOUNDATION LTD [GROUPED]	23840	13247
YHMAST	560	13248
YK TRAINING & CONSULTANCY SERVICES	1300	13249
YKS BRASS BAND CHAMPIONSHIP LTD	3832.18	13250
YKS REGIONAL BRASS BAND COMMITTEE	1141.48	13251
YMCA LAKESIDE	30081.34	13252
YORK CONSULTING LLP	20000	13253
YORK DALES 2 LTD [GROUPED]	24000	13254
YORK ST JOHN UNIVERSITY	3427.11	13255
YORK TEACHING HOSP NHS FOUNDATION T	59413.09	13256
YORKSHIRE & HUMBER (LOCAL AUTHORITE	9866	13257
YORKSHIRE 2019 LTD [GROUPED]	1000	13258
YORKSHIRE ACADEMY OF CREATIVE ARTS	2540	13259
YORKSHIRE ADOPTION AGENCY LTD	145000	13260
YORKSHIRE AGRICULTURAL SOCIETY	15293.59	13261
YORKSHIRE AMBULANCE SERVICE NHS TRU	21855	13262
YORKSHIRE AND HUMBER GOVERNOR	500	13263
YORKSHIRE ANIMAL AMBULANCE LTD	670	13264
YORKSHIRE ARCHERY ASSOC COACHING	2036.2	13265
YORKSHIRE ASIAN BUSINESS ASSOCIATIO	500	13266
YORKSHIRE BLAST CLEANING	4100	13267
YORKSHIRE CARE AT HOME LTD [GROUPED]	682133.72	13268
YORKSHIRE CARE EQUIPMENT	248207	13269
YORKSHIRE CHILDRENS TRUST	3594.69	13270
YORKSHIRE COASTLINER LTD [GROUPED]	660	13271
YORKSHIRE COUNTY CRICKET CLUB LTD	500	13272
YORKSHIRE DISPLAYS LTD	1313.5	13273
YORKSHIRE DOOR AND WINDOW COMPANY	4500	13274
YORKSHIRE ELEC SVC(CONTRACTING) LTD	39547.5	13275
YORKSHIRE FENCE HIRE LTD	7700.9	13276
YORKSHIRE HOIST LTD	8500	13277
YORKSHIRE HOUSING LTD [GROUPED]	3108187.39	13278
YORKSHIRE HOUSING LTD T/A FOODWORKS	2033.33	13279
YORKSHIRE LIFE AQUATIC	1260	13280
YORKSHIRE MAFIA EVENTS LLP	2090	13281
YORKSHIRE MESMAC	1176428.05	13282
YORKSHIRE OCC HEALTH CONSULTANCY	4920	13283
YORKSHIRE PRINT SERVICES	1141	13284
YORKSHIRE REGENCY HEALTHCARE LTD	927863.580000003	13285
YORKSHIRE SPORT FOUNDATION	62862.12	13286
YORKSHIRE TEACHING SCHOOL ALLIANCE	5000	13287
YORKSHIRE TILING ACADEMY	16564.17	13288
YORKSHIRE TIMBER &BUILDERS MERCHANT	7843.9	13289
YORKSHIRE WATER	220798.05	13290
YORKSHIRE WATER AUTHORITY	4738888.26	13291
YORKSHIRE WATER SERVICES LTD	3206.33	13292
YORKSHIRE WEB	102650.96	13293
YORKSHIRE WILDLIFE PARK LTD [GROUPED]	7875	13294
YORKSHIRE WILDLIFE TRUST	9980	13295
YORKSHIRE YOUTH AND MUSIC LTD	6000	13296
YORPARKS LTD	1986.18	13297
YOTTA DCL	12588.75	13298
YOUCAN HIRE	1617.62	13299
YOUCAN HIRE LTD	1474	13300
YOUNG ADVISORS CHARITY	2500	13301
YOUNG LIVES BRADFORD CONSORTIUM	237594.2	13302
YOUNGMINDS	1330	13303
YOUPLAY MUSIC	1526.71	13304
YOUR BACK YARD	2000	13305
YOUR CREATIVE BRAIN LTD	2392.71	13306
YOUR MOVE	63135.38	13307
YOUR NEW ROOM	6040	13308
YOUR SPORTING CHANCE	1832	13309
YOURRPA	772	13310
YOUTH JUSTICE BOARD	236079	13311
YOUTH JUSTICE BOARD FOR ENGLAND AND	521263	13312
YOUTH STREET LTD	750	13313
YOUTH SUPPORT	5151.15	13314
YOUTH TRAIN LTD	9260	13315
YP ELECTRONICS LTD	6255	13316
YPMB Ltd	565	13317
YSL VIDEO WALL HIRE LTD [GROUPED]	7070	13318
YUDU	750	13319
YUSUF MAYAT	19479	13320
Yeast Culture Ltd	4143	13321
Yellowdot	5628	13322
YorParks Ltd	8747.1	13323
York Maze Ltd [GROUPED]	553.5	13324
York Museums & Enterprises Ltd	540	13325
Yorkshire & Humber (Local Auth)	950	13326
Yorkshire Agricultural Society	7493.33	13327
Yorkshire Bank	500	13328
Yorkshire Coastliner Ltd	2700	13329
Yorkshire Fed of Museum & Art Gall	520	13330
Yorkshire Homes Ltd	5648	13331
Yorkshire Housing	500	13332
Yorkshire Life Aquatic	1000	13333
Yorkshire Mediation Services	1267.45	13334
Yorkshire Purchasing Organization	5277379.02	13335
Yorkshire Regency Healthcare Ltd	567.21	13336
Yorkshire Water	6111.08	13337
Young's Seafood Ltd	3292.8	13338
Your Choice Estate Agents	1500	13339
Your Creative Brain Ltd	1272.45	13340
Youth Train Ltd	886	13341
Yvonne Hicks	6042.3	13342
