G & B Forklift Training Services	2840	8536
G & D Enterprises Ltd	7803.41	8537
G & S Smirthwaite Ltd	19922	8538
G B Drinkwater	4000	8539
G B EYE LTD	18.47	8540
G BALDWIN & CO LTD	284.38	8541
G Bradbury	3682.64	8542
G Bradbury Ltd	13833.46	8543
G J TOILET HIRE	44	8544
G K & N Spares Ltd	10000	8545
G L Jones Playgrounds Ltd	15843.57	8546
G Little T/A Hamilton Chair Centre	94153	8547
G Mir	3400	8548
G P SUPPLIES LTD	6996.79	8549
G P Strategies Training Ltd	2000	8550
G P Supplies Ltd	2224.90	8551
G R Browne	950	8552
G R Miller T/A Lorraines Corner	43092.93	8553
G R Walker t/as Car Spot	4364	8554
G Ryder & Co Ltd	1625.20	8555
G S Toilet Hire	55085	8556
G T C Sports Ltd	1840	8557
G T Cleaning Machines Ltd	21384.22	8558
G T Flooring	2475	8559
G T Ramdsen	4400	8560
G V Media	1000	8561
G W Bodyshop Ltd	5275.64	8562
G W L Deakin T/A Silly Billys	500	8563
G W Marine Systems Ltd	14706.80	8564
G W Private Hire	46921.50	8565
G&B Training Services	3970	8566
G&S Toilet Hire Ltd	17375	8567
G-Map (UK) Ltd	10698	8568
G-Map Services Ltd [GROUPED]	3890	8569
G4S Cash Solutions (UK) Ltd	7925.01	8570
GABRIELS	96.19	8571
GABRIELS COFFEE LOUNGE	11.30	8572
GAINSBOROUGH CARPETS	307.50	8573
GAIRLOCHY HOLIDAY	100	8574
GALACTIC GOLF	847.11	8575
GALLEON SUPPLIES L	731.87	8576
GALLERY CAFE	27.11	8577
GALPHARM STADIUM	91.67	8578
GALYIC	26887.32	8579
GAME RETAIL	198.29	8580
GAME RETAIL LTD CASTLE	3.32	8581
GAME RETAIL LTD HALIF	516.49	8582
GAME RETAIL LTD LEEDS	265.24	8583
GAMESAVE UK LTD	20	8584
GARDEN&HIRE SPARES LTD	80.64	8585
GARDENIUS NURSERY	25	8586
GARDNER CARPETS	11482.84	8587
GATE 5	2717	8588
GATE 8	129	8589
GATESHEAD BALTIC	53.58	8590
GB	146.90	8591
GB Air Control Ltd	518066.37	8592
GB CHEMICAL SOLUTI	152.20	8593
GB Group PLC	9212.90	8594
GB SPORT & LEISURE UK	64.20	8595
GB Sport & Leisure	17239.26	8596
GB Sport & Leisure UK Ltd	2225.08	8597
GB TOTAL SOLUTIONS LTD	335.69	8598
GB Total Solutions Ltd	39753.51	8599
GBA Care Ltd [GROUPED]	310626.36	8600
GBS Re NHS Pension Scheme	9666.55	8601
GCL760R	281.67	8602
GDB Manufacturing	3080.50	8603
GE Capital Equipment Finance Ltd	5574.88	8604
GEEKNET  INC	52.74	8605
GELATO PASSION	17.11	8606
GEN REGISTER OFFICE	240.25	8607
GENERAL REGISTER OFFIC	23	8608
GENIEPOINT	10	8609
GENTING INTERNATIONAL	25.83	8610
GEOGRAPHERS A-Z	487.96	8611
GERMAN FOODS LIMITED T	65	8612
GERONIMOS (BRADFORD) L	11.01	8613
GET LICENSED	188.98	8614
GETFISHINGLICENCE	30	8615
GHAFOOR GENERAL FOOD STOR	18.95	8616
GHP Ltd	11900	8617
GHS RETAIL LTD	183	8618
GIANT HALIFAX	2.50	8619
GIBSONS GARDEN MAC	80.41	8620
GIFFGAFF	303	8621
GIFFGAFF.COM	90	8622
GIFT PEOPLE	67.51	8623
GIFTS 2 IMPRESS LIMITE	159	8624
GIFTVOUCHERSHOP.CO.UK	325.50	8625
GILMEX INTERNATIONAL L	3	8626
GIRAFFE CONCEPTS LTD	26.75	8627
GISBURN FOREST HUB	321	8628
GISBURN FOREST HUB CAFE	9.20	8629
GJ Toilet Hire	5004	8630
GJC Designs	486.80	8631
GK & N SERVICES LT	7016.50	8632
GL Assessment	1341	8633
GL-ASSESMENT.CO.UK	1386.64	8634
GLENFIELD GARAGE	24.60	8635
GLOBAL PAINTBALL	143.81	8636
GLOBAL TAILOR LTD	221.78	8637
GLOUCESTER SERVICES NORTH	15.65	8638
GM COACHWORK LTD	138.50	8639
GMO Globalsign Ltd	3306	8640
GNWV Neighbourhood Plan Committee	2500	8641
GO APE	349.32	8642
GO APE - DALBY	8	8643
GO OUTDOORS	567.19	8644
GODADDY COM EUROPE	89.98	8645
GODADDY.COM EUROPE	33.96	8646
GODFREY SYRETT LTD	245.45	8647
GOLDEN DRAGON CHIN	31.30	8648
GOLDEN TOURS (INTERNET)	300.50	8649
GOMPELS HEALTHCARE LTD	237.74	8650
GOODY CROSS GARAGE	26	8651
GOOGLE  ADS4231694470	262.58	8652
GOOGLE *ADS1774600003	83.52	8653
GOOGLE *ADS4231694470	435.66	8654
GOOGLE *ADWS8902859455	294.54	8655
GOOGLE *Site Search	8228.66	8656
GOOSE	16.90	8657
GORDANO M 30137600	41.91	8658
GORDON RIGG (NRSIES) LTD	5560.18	8659
GOV.UK/PHE	115	8660
GOWRISTBANDSWRISTBAND	522.95	8661
GP60 Ltd	6875	8662
GRAMEDIA ON LIN*77008	29.50	8663
GRANADA LEARNING	108.40	8664
GRAND CENTRAL	6183.33	8665
GRAND CENTRAL RAIL	13898.38	8666
GRAND CENTRAL RAILWAY	17.10	8667
GRAND CENTRAL RAILWAY CO	10.30	8668
GRAND HOTEL	53.04	8669
GRAND ST LEGER HOTEL	33.29	8670
GRANDMA POLLARD'S CHIP	501.06	8671
GRANGE FARM B  B	45.83	8672
GRANTHAM BK	33.78	8673
GRANTHAM COSTA	6.73	8674
GRANTHAM GREGGS	7.58	8675
GRAVELEYS FISH & SEAFOO	120.75	8676
GRAVITY	1166.71	8677
GRAVITY FITNESS XSCAPE	26.90	8678
GRD	766.34	8679
GREEN GABLES	5230	8680
GREENFIELD STN TO	44.40	8681
GREENHAM TRADING LTD	379.66	8682
GREENS PHOTO CENTRE	72.63	8683
GREENWOODS	88.37	8684
GREENWOODS MENSWEA	35.42	8685
GREETINGS & CHOICES	32.04	8686
GREETLAND CONVENIENCE	12.47	8687
GREGGS	357.33	8688
GREGGS - S0264	12.50	8689
GREGGS - S0265	82.30	8690
GREGGS - S0279	3.50	8691
GREGGS - S1172	52.27	8692
GREGGS - S1413	13.01	8693
GREGGS - S1460	3.18	8694
GREGGS - S1812	9	8695
GREGGS - S1967	204.99	8696
GREGGS PLC	358.92	8697
GREGGS RIVINGTON NORTH	31.65	8698
GREGGS S2340	3.80	8699
GREGGSPLC	4.85	8700
GRIFFIN SPORTS & WORKWEA	58.32	8701
GRO HM PASSPORT OFFICE	1064.98	8702
GROSVENOR HOTEL	175	8703
GSG PIANOS LTD [GROUPED]	479	8704
GSPRODUCTS CO UK	124.68	8705
GT Architects	37100	8706
GT KARTING LTD	0	8707
GT NEWS EX	5.06	8708
GT Printing Leeds Ltd	2212	8709
GT3 Architects Ltd [GROUPED]	33753	8710
GTECH	513.25	8711
GTS Cleaning Equipment Ltd T/A GTS Steam Cleaners	464.20	8712
GUARDIAN NEWS & MEDIA	822.40	8713
GUIDE DOGS	68.90	8714
GUIDE DOGS FOR THE	7.07	8715
GUILDFORD HARBOUR HOTE	92.92	8716
GUISELEY STN TO	91.90	8717
GUITARZONE	1436.74	8718
GULLIVERS WORLD	592.62	8719
GULLIVERS WORLD LTD	854.10	8720
GUNNEBO UK LTD	306	8721
GUY MACHINERY GISBURN	288.18	8722
GVA Grimley Ltd	241632.50	8723
GVA Grimley Ltd T/A Avison Young	5765.95	8724
GW Theatre Company Ltd	159650	8725
GYMWORLD	234.28	8726
Gagarin Studio Ltd [GROUPED]	11925	8727
Gainford Care Homes re Lindisfarne Care Home	260391.87	8728
Gaist Solutions Ltd	6150	8729
Gala Graphics	1037	8730
Gala Tent Ltd [GROUPED]	489.93	8731
Gallagher Flooring Ltd	3336	8732
Galvco (Yorkshire) Ltd	1548	8733
Gamesave UK Ltd	1025	8734
Gannon Oils Ltd	2733.70	8735
Garden Street Publishing Ltd	1840	8736
Gardenius Nursery	11377.55	8737
Gardiner & Theobald Fairway Ltd [GROUPED]	210278.48	8738
Gardiner & Theobald LLP	44838.17	8739
Gardner Carpets	9590.82	8740
Gardners	42357.25	8741
Gardners Books Ltd	3383.11	8742
Gareth Simpson	2920	8743
Gareth Walters	3228	8744
Garry West Training Ltd [GROUPED]	1774	8745
Gary Conway t/a GLC Photography	500	8746
Gary E Beaumont / T E Beaumont & Son	817782.55	8747
Gary Flowitt T/A Arch-Way Project	4100	8748
Gary Ingham Joinery & Building	2755	8749
Gary O'Brien	1442.70	8750
Gate Control Gear Ltd [GROUPED]	430	8751
Gatenby Sanderson Ltd	57269.24	8752
Gateshead Council	50336.82	8753
Gateway Qualifications	3250	8754
Gavin Price T/A G.P. Plastering	1740	8755
Gazprom Energy	9888.58	8756
Geberit CSP Ltd [GROUPED]	500	8757
Ged McManus	12223.90	8758
Ged Walker	545	8759
Geldards LLP	86282.35	8760
Gelpack Excelsior Ltd	53082.63	8761
Gem Precast	5540	8762
Gemini Consultants Ltd	5679.02	8763
Gemini Training (Halifax) Ltd	1140	8764
Gemma E Johnson	500	8765
Gemma Humphrey	900	8766
Gemma Meredith-Davies	521.25	8767
Gendered Intelligence CIC	731.30	8768
Genecon Ltd [GROUPED]	32350	8769
General Physics (UK) Ltd	3600	8770
General Vending Services Ltd	502.20	8771
Genesis Education Trust T/A St Marys & St Saviours	1300	8772
Genetics Communication Diversity (GCD)	14821.88	8773
Genie Care Ltd	41642	8774
Genius Within CIC	2625	8775
Genr8 Developments LLP	10821064.50	8776
Genuine Partnerships	2062.25	8777
Geo Site & Testing Services Ltd [GROUPED]	30875	8778
Geobrugg AG	137500	8779
Geocon Site Investigations Ltd	700	8780
Geoff Broughton of Air Quality Data Management	1000	8781
Geoff Wilson Training	692	8782
Geoffrey Horrocks Taylor	840	8783
George & Laura Jean Warin	550	8784
George Brown Kenworthy's Chambers	450	8785
George Hurst & Sons Ltd	575412.29	8786
George Hurst & Sons Ltd C/O Leslie Keats	8478.72	8787
George Julian Knowledge Transfer Consultancy	667.89	8788
George Pickersgill	1971.10	8789
George Pickersgill Removals & Storage Ltd	10381.50	8790
Georgeco Marketing Services LLP	2800	8791
Geotechnical Engineering Ltd	40391.75	8792
Geotechnical Instruments	5420	8793
Geotechnics Ltd	119666.34	8794
Geowise Ltd [GROUPED]	5965.25	8795
Gerald Simmons Healthcare Ltd	485	8796
Gerald Simonds Healthcare Ltd	491.67	8797
Geraldine Calverley	6520	8798
Get The World Moving (UK) Ltd [GROUPED]	6860	8799
Getech Ltd	30999.90	8800
Gez Walsh	750	8801
Ghafoor General Food	16.50	8802
Gibbs Wyatt Stone	1500	8803
Gibson Architectural Ltd T/A Style	3540	8804
Gibsons Garden Machinery	4657.20	8805
Gibsons Garden Machinery Ltd	44263	8806
Giles Bridge	650	8807
Gilgen Door Systems Ltd	23273	8808
Gill Alderson	3075.84	8809
Gill Demolitions Ltd	116810	8810
Gillian M H Walker	3316	8811
Gillian Poole (Gill Poole Education Consultancy)	101694.51	8812
Gillian Travis	511.25	8813
Gina Clarke	22079	8814
Gina Wade	6000	8815
Ginger Lehmann Ltd	16610.37	8816
Ginger Whale	1000	8817
Gingernut Creative	1420	8818
Gingham Caterers Ltd	450	8819
Girlington Nursing Home T/A Britannia Care Home	63350.26	8820
Gladstone MRM Ltd	392489.96	8821
Gladys Rhodes White	500	8822
Glasdon Ltd [GROUPED]	14489.73	8823
Glasdon UK Ltd [GROUPED]	60747.82	8824
Glass Design Solutions Ltd	1500	8825
Glassfibre Flagpoles Ltd T/A Harrison EDS	812	8826
Glassmaid	3477.04	8827
Gleddings Preparatory School	571412.55	8828
Gleeds Building Surveying Ltd	2150	8829
Gleeds Cost Management	6990	8830
Gleeds Cost Management Ltd	28491.56	8831
Glen House Montessori School	59186.22	8832
Glenaire Primary School	1900	8833
Glendale Horticulture Ltd t/a Mahoods	1743.72	8834
Glendale Studios	2000	8835
Glenn Swindell	16840.25	8836
Global Air Conditioning Services Ltd	7552	8837
Global Document Systems	2435.75	8838
Global Environmental Excellence t/a Genex	7757.49	8839
Global Heat Transfer Ltd	3300	8840
Global Knowledge Network Training Ltd	3820	8841
Global Letting Property Management Ltd	1050	8842
Global Marketing Group Ltd	67772.10	8843
Global Outdoor Media Ltd Formerly Exterion Media	11455.54	8844
Global Partnership Europe Ltd	4680	8845
Global Promotional Solutions	640	8846
Global Radio Services Ltd [GROUPED]	6250	8847
Gloria Ayuso	1000	8848
Gloveman Supplies Ltd	95887.47	8849
Glyn Hughes	500	8850
Glyndwr University	1200	8851
Go Communications Systems Ltd [GROUPED]	15642	8852
Go Local	3299	8853
Go Promotional Ltd	1000	8854
Gobo Productions Ltd	19588.58	8855
Golden Crown Management	25205.86	8856
Golder Associates (UK) Ltd	14056.75	8857
Goldhawk Bridge Restoration Ltd [GROUPED]	2600	8858
Goldray Associates Ltd	193680.21	8859
Gompels Healthcare Ltd	531.32	8860
Goodman Nash Ltd	7013.48	8861
Gooseacre Primary Academy	630	8862
Gordon John Lock Re Joshua Lock	1326.50	8863
Gordon Semple	17795	8864
Gordon Shelton	2400	8865
Gordon-French Associates Ltd	592.50	8866
Gordons LLP	2333.10	8867
Gough & Kelly Ltd	126945.84	8868
GovDelivery Inc t/a GovDelivery Europe Ltd	18004	8869
Government Events	661.30	8870
Government Legal Department	1200	8871
Govnet Communications	7512	8872
Grace CPL Ltd	575	8873
Grace Landscapes Ltd	92596.18	8874
Gradconsult Ltd	575.20	8875
Grade 3 Ltd	3020	8876
Gradegable Ltd No. 1 Account T/A  NOW  Music Co [GROUPED]	49254.66	8877
Graeme Ransom T/A GMR Autos	500	8878
Graeme Tiffany	4000	8879
Graham Construction	26586778.60	8880
Graham Whitehead	2283.18	8881
Grahame Cotterill T/A GJC Services	9906	8882
Grahame Stowe	3783.30	8883
Graitec Ltd [GROUPED]	6166	8884
Granada Learning Ltd	4768.72	8885
Granart  Ltd (Memorials)	14043	8886
Granart Memorials	113378.90	8887
Grand Northern Events	500	8888
Granite Workwear Ltd	539	8889
Grant Thornton UK LLP	1245002.76	8890
Grantham Coates Surveys Ltd	82646.30	8891
Grapevine Publications Ltd	1774	8892
Graphichem Ltd	453.70	8893
Graphicus Touring	600	8894
Grass Root Private Day Nursery	8090.57	8895
Grassform Plant Hire Ltd	950	8896
Gravitascare Ltd	86157.07	8897
Great Rock Cooperative	500	8898
Great Russian Circus Ltd	650	8899
Greater Manchester West MH NHS FT	6445	8900
Greatstone International Ltd [GROUPED]	2457.12	8901
Green Business Network	54180	8902
Green Light Traffic Management Ltd	5750	8903
Green Move Ltd (T/A Pedego Leeds)	13739.80	8904
Green Park Interim & Executive Search	62622.60	8905
Green Park School	3160	8906
Green Roofs Naturally Ltd	1750	8907
Green Valley Arborists Ltd	12997.50	8908
Green View House Ltd	26828.06	8909
GreenSpace Forum (Trading) Ltd	2000	8910
Greenacres Informal Residents Group	500	8911
Greenbarnes Ltd	3014.10	8912
Greenfield PST	3540	8913
Greenfields Residential Home Ltd [GROUPED]	11079.17	8914
Greengage Consulting Ltd	10134	8915
Greenhead College	57998	8916
Greenhill Primary School	630	8917
Greenhome	458.33	8918
Greenhome Calderdale CIC	3615	8919
Greenkey Food Solutions Ltd	1000	8920
Greens Mechanial Services	90411	8921
Greenway Equine Veterinary Services Ltd	2774.77	8922
Greenwood Skip Hire	813.40	8923
Greetland & Stainland Partnership	4864.98	8924
Greetland Allrounders	3000	8925
Greetland Cricket & Bowling Club	2000	8926
Greetland Goldstars FC	605	8927
Greetland Goldstars JFC	10960	8928
Greetland Primary School	239889.23	8929
Greetland Private Day Nursery	502701.81	8930
Greetland Recreation Improvement Project	3000	8931
Gregg's Gardens Ltd	5582.81	8932
Greyhound Box & Packaging Ltd	11168.20	8933
Greys Nursing Ltd	8372.04	8934
Grice Bros & Co Ltd	610	8935
Griffin Park Primary School	4665	8936
Griffin Sports Supplies	5184.50	8937
Griffin Teamwear	957.31	8938
Grimwood And Dix Ltd [GROUPED]	1385	8939
Grinwood UK WPC Material Co Ltd	1000	8940
Ground Floor Project	33519.80	8941
Ground Work Solutions Ltd	6545	8942
Groundwork & Leisure Services Ltd	15718	8943
Groundwork Environmental Services (Leeds)	122465.93	8944
Groupon	174.98	8945
Grow Big	8880	8946
Guardian Care Homes (Mercia) Ltd re Burntwood Hall	3751.66	8947
Guardian Care Homes (West) Ltd	3480	8948
Guardian News & Media Ltd	63602.50	8949
Guest Automotive Ltd	58300	8950
Guiseley School	1450	8951
Guy Farrow Photography Ltd	7020	8952
Guy Machinery Ltd	564.94	8953
Guy Shennan Associates	2264.54	8954
Guy Stogdon	1119.90	8955
Guy Swiffen	10282.95	8956
Guy Wardle	600	8957
THE GAA STORE	95.83	16659
THE GABLES HOTEL	58.26	16660
THE GANDHI RESTAURANT	73.80	16661
THE GAS SUPERSTORE	449	16662
THE GOAT GAP CAFE	5.71	16663
THE GOTTMAN INSTITUTE	126.32	16664
THE GRAND HOTEL	125	16665
THE GREAT BRITISH DELI	38.21	16666
THE GREAT ESCAPE LEEDS	890.10	16667
THE GREAT WESTERN HOTEL	19.70	16668
THE GREAT WESTERN HOTEL R	34.48	16669
THE GRIFFIN INN	324.53	16670
The Gingerbread House	224302.13	17112
The Glen Nursing Home Ltd	4684.54	17113
The Good Company (Yorkshire) Ltd	8300	17114
The Great Outdoor Gym Company	29838	17115
The Green Nursing Homes Ltd Re Callywhite C Home	3314.68	17116
The Greetland Academy	30775.79	17117
The Grove Care Home	45552	17118
The Gruffalo 2009 Ltd	39805.52	17119
giffgaff	232.68	19082
