THE OTLEY COURTHOUSE	62.33	12434
OISC	1150	9053
OVERGATE HOSPICE SUPPO	80	9095
Open College Network YHR	5877.44	9140
Oldham Metropolitan Borough Council	121371.58	9129
Oxford Brookes Enterprises Ltd	53265.29	9202
Oakdale Windows Ltd	10145.07	9108
ORIEL COLLECTIONS R/T	78.31	9081
O2 (UK) Ltd OGC Customer Care	28761.45	9030
Organised Chaos Day Nursery	61489.68	9176
Opti-Cal Survey Equipment Ltd	8220	9149
Old Town Primary School	2649301.22	9127
ONLINE ECOMMERCE LTD	64.5	9069
ONE STOP 2723	30.85	9067
Optica Security Systems	3089	9150
Orchard Care Homes.com(3) Ltd	561147.28	9171
Olivia Pilling	563	9131
ONLINE-ERGONOMICS.	57.98	9071
Orchard Care Homes.Com (2) Ltd Re Sutton Hall	10576.88	9165
Office for Public Management Ltd	48020.77	9119
THE OLD POSTOFFICE	645.01	12428
O2 RETAIL	290.82	9031
Orona Ltd [GROUPED]	328692.78	9179
Obsidian Wireless Ltd [GROUPED]	10152	9113
OYSTER ISSUE WEB	112.5	9104
Overgate Hospice	61539.86	9197
The Office of the Immigration Services Commissione	1705	12830
Obsidian Support Services Ltd [GROUPED]	3384	9112
OLD GATE BAR & RESTRAU	27.45	9054
OFFICIALRECORDCOUK	473.71	9049
OfficeXpress Europe Ltd	38590.5400000001	9121
ONE STOP 1648	128.57	9063
OSS Group Ltd	749	9085
ORANMORE LODGE HOTEL	230.6	9078
O&C Management Services	10000	9028
Optica Security Systems Ltd	1213	9151
Osman Saghir Hussain T/A Ziggys Metro Cars	79896.5	9182
OFFICE OUTLET	19.13	9047
Ovenden Youth Club	735.8	9194
Opening The Book Furniture Ltd	490	9143
OTEL.COM HOTEL BOOKING	310.03	9086
Osprey Healthcare Ltd	7806	9183
OVERGATE HOSPICE DESIG	182.5	9094
OTICON LTD	30.5	9087
Oxford Consultants For Social Inclusion	1266.67	9203
ODI Leeds [GROUPED]	22987.5	9045
Oxford University Press	39149.93	9206
Overbury Plc	817338.32	9196
Old Town Cricket Club	500	9126
Orange Mountain Bikes Ltd	20277.33	9158
Organic HR LLP	500	9175
Original Retro	1450	9177
OUTHWAITES LTD	84.1	9090
ORACLE STORAGE SYSTEMS	792	9076
Oxford Security Solutions Ltd	2000	9205
Occupational Health Medical Ltd	19246.7	9114
Ocean Media Group Ltd	720	9115
Ovenden Private Day Nusery Ltd	291804.67	9193
Oak Leaf Coaches	14020	9106
OYSTER BUS AUTOTOP	93.33	9103
OTTERDENE PRODUCTS	195.6	9088
The Oldham College	3915	12833
Olwyn Bamford	1500	9132
Orchard Care (North East) Ltd	361578.8	9162
ODDJOBS DIY	101.51	9041
One51 ES Plastics (UK) Ltd T/A MGB Plastics	4718	9136
OMEGA MUSIC  UK  LTD	92.2	9062
OLIVIA KEELEY HAIDER	46	9059
OYSTER AUTOTOPUP	593.34	9101
ODEON	310.36	9042
Oracle Corporation UK Ltd	1216407.92	9156
Oldham Community Leisure Ltd [GROUPED]	1500	9128
Ordnance Survey	26210.01	9174
Oakworth Primary School	900	9109
OYPLA.COM	252.4	9100
Office of the Immigration Services Commissioner	575	9120
Orchard Care Homes Lofthouse Lodge/Grange	11818.08	9163
Oxford Grange Residential Home	63020.01	9204
Orchid Equality Associates	34540.2	9173
Osca Foundation Ltd	53300	9181
THE OLIVE BRANCH	285.35	12433
O J Edwards T/A End Back Pain.Today	500	9026
Old Brodleians RUFC	1982	9123
Orange Genie Cover Ltd [GROUPED]	32300	9157
Optima Foundations Ltd	3650	9152
OYSTER BUS AUTOSET	20	9102
Openreach	8998.74	9146
Ofsted	72182	9122
Off The Kerb Productions	253583.86	9116
On Trak	24095	9134
OFSTED INTERNET	5072	9050
OrangeBox (Square Chapel)	141646.8	9161
Overthorpe C of E J I &N School	1869	9199
Orchard Care Homes.com (2)Ltd	3860935.55	9168
ODEON/BOOKIT	12.67	9044
ONE STOP 1652	14.74	9064
Office Interiors Ltd	4725	9117
OAKS ONLINE SHOPPING C	127.04	9033
Oasis Self Help Group	1310	9111
Ornate Interiors Ltd	680	9178
ONE STOP 1703	104.99	9066
OFCC	6000	9046
OCADO RETAIL LIMIT	33.81	9035
Orchard Care Homes.com Ltd	1767956.9	9170
Orchard Care Homes.Com (3) Ltd re Wordsworth House	70688.57	9167
Ove Arup & Partners Ltd	33209.56	9191
Otis Ltd - MovemanSKG	434	9185
One Education Ltd	163413	9135
Overbeck Ltd	2400	9195
Opodo ID 4012593492	113.46	9147
Old Brodleians RUFC Girls	1100	9124
Osborne Thomas Ltd	20500	9180
Orchard Care Homes.Com (3) Ltd re Alwoodleigh	51279.51	9166
O T Stores	25854.6	9027
Orchard Care Homes Re Sowerby House	654.2	9164
OCS365 Associates Ltd	940	9040
OXYGEN FREEJUMPING	812.54	9099
O2 UK PAY & GO	182.5	9032
Ottobock Healthcare Plc	2103.58	9186
Optimum Releasing Ltd	3433.76	9154
Online Ergonomics Ltd	462	9137
OYSTER RENEW WEB	620	9105
ONE STOP 1655	75	9065
Open University	27618.5	9142
THE OLD REGISTRY	150	12429
Office Supplies For Industry Ltd	1026	9118
Oliver Warriner Associates	27031.15	9130
Oasis Fostering Services	425525.09	9110
Optimum Storage Systems Ltd	5747.03	9155
ORC International Ltd	46044.99	9079
Ontrack Groundworks	4500	9138
O & W Crawshaw Ltd	15956.07	9025
Openmind Training Ltd	6720	9145
Orchard Care Homes.com (5) Ltd re Haslingden Hall	10697.5	9169
Orchard Office Furniture Ltd	662	9172
OPTIMAL WORKSHOP	5758.1	9075
ONLINE ERGONOMICS	32.47	9070
Optare Group Ltd	12302.24	9148
OHS	4122.95	9052
Ovenden Phoenix FC	500	9192
ONLINECARPETS.COUK	248.78	9072
Outta Place Ltd	11699	9190
OGDEN LANDSCAPES	24	9051
Opening the Book Ltd	1833	9144
Oxby of Doncaster	1123.29	9201
OLD STABLES AT TOW	206.57	9055
O'CRUMBS	108	9029
ORIONAIRSALES.CO.	397.5	9083
Orange Personal Communications	18828.05	9159
ORANGE MOUNTAIN BI	111.15	9077
The Old Treehouse	2000	12832
Optimisation Developments Ltd	10000	9153
THE OLIVE AND THE PICK	5	12432
Open Objects Software Ltd	74246	9141
ONE.COM	22.8	9068
OMBC Saddleworth School	2940	9061
ONTRAK	60	9073
Ovum Butler Group	695	9200
OVO ENERGY	16.67	9096
OVENDEN STORES 24903	87.67	9092
OLD SWAN HOTEL	416.66	9057
Oakbank School	2506	9107
OVENDEN PHARMACY	29.26	9091
Oticon Ltd	1797	9184
ORCHARD TOYS	164.16	9080
THE OLD WHITE BEAR	87.1	12431
ODEON UPT	26.88	9043
OASIS WINE STORE	12.37	9034
OVERGATE HOSPICE	234	9093
Onwards & Upwards	1204	9139
THE OLD STABLES AT TOW	41.4	12430
OSCILLOSCOPE LABS	75.17	9084
Overthorpe C of E Academy	8220	9198
OrangeBox	20830	9160
OCLC (UK) Ltd	1500	9037
Out of Date Cancelled Cheque	1970.1	9187
OXBOW DATA SERVICES	56.9	9098
OLD STABLES AT TOWNELE	128.32	9056
OLLECO	89.94	9060
OCLC	15974.71	9036
OCS Group UK Ltd t/a Cannon	4843.68	9039
OFFICE-INC.CO.UK	44.84	9048
OPEN UNIVERSITY MOTO	185	9074
The Old Library Group	1200	12831
OUT OF SCHOOL ALLIANCE L	99	9089
OCR	1843.75	9038
OLIVETTA	141.5	9058
Old Earth Primary School	2032994.83	9125
Omega Proteins Ltd	1372	9133
OW Construction Ltd	12756.9	9097
Outdoor Accessories Ltd	448.2	9188
ORIGINAL FACTORY S	918.4	9082
Outhwaites Ltd	1888.56	9189
The Office of Immigration Services Commissioner	575	12829
