U HIRE LTD	840	3533
U-STUDENT (SUNDERLAND) LTD	3039.99	3534
UK CATERING LTD	700	3535
UK CONTAINER MAINTENANCE LTD	9470.51	3536
UK THEATRE	3725	3537
UK TIMERS	18900.46	3538
UK TRUCK BODIES LTD	500	3539
UK VAPE SUPPLY LTD	5581.50	3540
UKACTIVE	13532.40	3541
ULTIMATE COMMUNICATION SYSTEMS	2625.54	3542
ULTIMATE DISCO (CARL DOUTHWAITE)	3750	3543
ULVERSCROFT LARGE PRINT BOOKS LTD	46848.18	3544
UNDERLEY EDUCATIONAL SERVICES	7880	3545
UNDIVIDED PICTURES	500	3546
UNFORGETTABLE EXPERIENCES	2500	3547
UNIQUE HOMECARE LTD	48241.23	3548
UNISON L04007	266921.30	3549
UNITE	23511.05	3550
UNITED AGENTS LLP	1111.42	3551
UNITED RESPONSE	2302950.25	3552
UNITED TAXIS LTD	1169088.11	3553
UNITED UTILITIES OPERATIONS (DIVERSIONS)	29131.31	3554
UNITY FOSTER CARE	563505.72	3555
UNIVERSAL COMMERCIAL VEHICLES (EXPORT) LTD	8750	3556
UNIVERSITY COLLEGE LONDON	5000	3557
UNIVERSITY OF BRISTOL	1062	3558
UNIVERSITY OF DURHAM	114971	3559
UNIVERSITY OF HERTFORDSHIRE	805	3560
UNIVERSITY OF NEWCASTLE UPON TYNE	125959.93	3561
UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE	29138.25	3562
UNIVERSITY OF SUNDERLAND	4500	3563
UNIVERSITY OF SURREY	2513.14	3564
UNIVERSITY OF TEESSIDE ENTERPRISES LTD	31000	3565
UNIVERSITY OF YORK	1500	3566
UP NORTH GROUP	544.97	3567
UPNORTH CATERING & LEISURE LTD	2586.40	3568
UPNORTH COOLING	540.66	3569
UPNORTH ENGINEERING SERVICES LTD	26929.70	3570
UPPERTHORPE NURSERY LTD	677489.23	3571
UPSKILL ASSESSMNET & TRAINING LTD	900	3572
UTAX UK LTD	49163.71	3573
