29th S.W. Leeds Scout Group	700	125
2 View Properties	1152	96
2nd Calverley Scout Group	225	137
29 States  The Indian Kitchen	9400	124
2 View Properies	8131.26	95
20:20 Foundation Trust	1698	105
2checkout*taggbox.Com	38.12	127
28697	18.16	118
24x7	29	116
The 212 Cafe And Bar	2500	34226
2checkout*taggboxco	37.77	128
20 20 Social Vision Ltd	11349.3	99
2001 Ad	30	102
2 Works Tm Ltd [GROUPED]	772711.67	97
220 Soft Ltd	3220	112
28704	22.81	122
2020 Legal	2958.2	103
2wheelskool	975	140
21cc Fireworks LLP	10860	107
22nd North Leeds Cubs	300	113
22 Street Lane Nursery	212283.49	111
2nd Morley Scouts Group Parents	590	138
2nd Adel Guides	429.3	133
2e2 Uk Ltd [GROUPED]	537091.43	132
21cc Fireworks Llp	65822.29	108
2nd Beeston Brownies	200	134
200 Degrees	11.85	101
28705	67.51	123
2nd New Wortley Rainbows  Brownies And	200	139
2 Hyped Artist Management	174	94
2e2 Uk Limited In Administration	65775	131
2387 Pudsey Squadron Atc	1500	114
20 20 Vision Systems Ltd [GROUPED]	29362.04	100
2nd Beeston Guides	100	135
2co.Com*schick-Toikka. 73	74.83	130
208 Squadron	3200	104
28694	8.29	117
24th S W Scout Group	2835	115
28698	10.25	119
21C Museum Hotel	611.69	106
2ENGAGE DRAMA GROUP	1850	126
2co.Com*onetraini	48	129
21cc Group Ltd	21445	109
2-Bas	300	98
2nd Bramley Scout Group	4850	136
21st Leeds Guides	850	110
28703	13.3	121
28701	5.21	120
