#N/A	145479.45	9
N & C Bldg Prdcts Ltd	7.17	30900
N & C Building Products Ltd [GROUPED]	24910.03	30901
N & C Tilestyle Leeds	1375.30	30902
N & D Liversidge Surfacing Ltd	2830	30903
N A	92.56	30904
N A Beail	3327.11	30905
N A H Angus	3534.60	30906
N A Taylor Ltd [GROUPED]	14430	30907
N Bhatti	3094.43	30908
N Brindle	1050	30909
N Bush	11001.28	30910
N C Talbot	515.27	30911
N C Tarmac	20295	30912
N Czarkowska	1598.80	30913
N D A Toys	38.64	30914
N D Brown Ltd	67.50	30915
N Din	634036.57	30916
N E T S	8016.32	30917
N E Truck Spares Ltd	183593.57	30918
N Gundill	4847.49	30919
N H Hope	1219.36	30920
N Harding	347.15	30921
N Harley	3319	30922
N Hodgson	3000	30923
N J Ramsden	700	30924
N J Shipley	319.70	30925
N J Wild	2465.55	30926
N Jawad	4278.07	30927
N K Shipp	1076.99	30928
N L Commercials Leeds Ltd	976724.94	30929
N L Jackson	6685.04	30930
N Mulik	1298.32	30931
N P Croft Ltd	3583.53	30932
N P D LTD	1145	30933
N P D Ltd	5895	30934
N P Structures Ltd	14226.88	30935
N Powell	17500.31	30936
N RAFIQUE	549.25	30937
N Rafique	15963	30938
N S P C C Donation	85	30939
N Saddiq	9701	30940
N Stewart Events	516	30941
N T Killingley Ltd [GROUPED]	179513.72	30942
N U T Solicitors	20000	30943
N Venters	144	30944
N Wahid	250	30945
N. Frost	256.48	30946
N.C.B.C	150	30947
N.S.I. (Eccles)	90	30948
N/A	5264.04	30949
N/a	350	30950
N/a As Moto Only	122.40	30951
N2 Medical Ltd	100	30952
N2 Visual Communications	14.90	30953
N8 Leisure Ltd	15433.28	30954
NA RUSZELAKOVA	228.65	30955
NAGELS (UK) LTD	2317.20	30956
NARI EKTA LTD	30000	30957
NAS SERVICES LTD [GROUPED]	66730.68	30958
NATIONAL CHILDRENS BUREAU	67649.72	30959
NATIONAL EXPRESS LTD	1536.33	30960
NATIONAL EXTENSION COLLEGE	640	30961
NATIONAL FILM ARCHIVE	1275.45	30962
NATIONAL FOSTERING AGENCY LTD	53898.27	30963
NATIONAL HOUSING FEDERATION	539.80	30964
NATWEST IBC CITY	25	30965
NCMA	18774.13	30966
NEATER SOLUTIONS LTD	995	30967
NEGATIV S R O	1348.12	30968
NEIGHBOURHOOD ACTION	7408	30969
NEIGHBOURHOOOD ELDERS TEAM	19661.50	30970
NEOPOST FINANCE LTD [GROUPED]	748.46	30971
NEOPOST LTD [GROUPED]	3557.11	30972
NEOPOST LTD CREDIFON RCB ACCOUNT	71000	30973
NETWORK EMPLOYMENT CONSULTANCY	675	30974
NETWORK RAIL INFRASTRUCTURE LTD	10580.13	30975
NETWORKS BY WIRELESS LTD	13614	30976
NEVILLE HOUSE	22388.29	30977
NEW AGE FLOATSATION	2623	30978
NEW ERA HOUSING ASSOCIATION	24397.20	30979
NEW EUROPE FILM SALES	1780.66	30980
NEW LEAF (SUPPORTING INDEPENDENCE)	16629.86	30981
NEW SPRINGWOOD NURSERY	9047.64	30982
NEW VISION GROUP LTD	1000	30983
NEW VISION SIGNS & GRAPHICS	1308.52	30984
NEW WORTLEY COMMUNITY ASSOCIATION LTD	500	30985
NEWLAND HURST LTD	1529.56	30986
NEWSCO INSIDER LTD	750	30987
NHS SUPPLY CHAIN	649.11	30988
NIC SERVICES GROUP LTD	3831.49	30989
NIGHTINGALE COTTAGE	6053.04	30990
NIKKATSU CORPORATION	808.02	30991
NL Commercials Ltd	420	30992
NOBUKO TSUCHIYA	1712	30993
NORBAIN SECURITY	13992.70	30994
NORD ANGLIA NURSERIES	31912.34	30995
NORFOLK FRAMES LTD	42882.17	30996
NORMAN TAYLOR	1500	30997
NORSEMAN DIRECT	2065	30998
NORTH BRITISH HOUSING ASSOCIATION	2880.88	30999
NORTH EAST LINCOLNSHIRE COUNCIL	39210	31000
NORTH HYDE PARK NEIGHBOURHOOD	500	31001
NORTH LEEDS COMMUNITY NURSERY	9815	31002
NORTH LINCOLNSHIRE COUNCIL	31358	31003
NORTH MIDLAND CONSTRUCTION PLC	193104.69	31004
NORTH SEACROFT GOOD NEIGHBOURS	11161.25	31005
NORTH YORKSHIRE COUNTY COUNCIL	5455.08	31006
NORTHCALL	7500	31007
NORTHERN COMMERCIALS (MIRFIELD) LTD	19959.30	31008
NORTHERN GAS NETWORKS LTD	36449.37	31009
NORTHERN HOUSING CONSORTIUM	1958.23	31010
NORTHERN INSTALLATION SERVICES LTD [GROUPED]	590	31011
NORTHERN LIFE CARE LTD [GROUPED]	442561.80	31012
NORTHERN MUNICIPAL SPARES LTD	2734.58	31013
NORTHSIDE TRUCK & VAN LTD	10438.97	31014
NORTHUMBERLAND COUNTY COUNCIL	31350.60	31015
NORWEST HOLST SOIL ENGINEERING LTD	23363.51	31016
NORWOOD RAVENSWOOD SERVICES LTD [GROUPED]	18506.47	31017
NOTTINGHAM REHAB LTD [GROUPED]	3574.57	31018
NPOWER	12669.18	31019
NPOWER LTD [GROUPED]	410231.13	31020
NTL VIRGIN MEDIA PAYMENTS LTD	34786.30	31021
NURTURE DEVELOPMENT	1561	31022
NUTRAMULCH YORKSHIRE LTD	24985.42	31023
NWT Supplies	2197.44	31024
Naace Charity	100	31025
Nabarro Llp	1300	31026
Nabarro Mcallister & Co Ltd	32500	31027
Nabeela Mahmood	7859.26	31028
Nabil Watfah	15	31029
Nabma	15225	31030
Nabuh Energy	180	31031
Naburn Court Social Club	200	31032
Naburn Court Social Fund	600	31033
Nacro	1724005.80	31034
Nacro Nct Sheffield	3190	31035
Nadeem Ashraf	580	31036
Nader Khandanpour	3066.69	31037
Nadia Orlic	600	31038
Nafao	1150	31039
Nafees Bakers Ltd	8.33	31040
Nagalro	530	31041
Nagels (UK) Ltd	7034.96	31042
Nagels (Uk) Ltd	67685.86	31043
Nagels UK Ltd [GROUPED]	4772	31044
Naheem Amin	740	31045
Naifei Wu	2500	31046
Nairn Purss	541.28	31047
Nairo	40	31048
Naked Events Ltd [GROUPED]	112	31049
Nakita Kayumba	15	31050
Nal Ltd	23985.78	31051
Naldic	640	31052
Naleo	10150	31053
Namaste	11984.25	31054
Namaste Youth Project	500	31055
Name	700	31056
Name Ltd [GROUPED]	713.83	31057
Namesco	251.91	31058
Nancy Baiver	479.52	31059
Nancy Stewart	868.76	31060
Nanda & Nanda Ltd	2430.18	31061
Nandhra & Sons Ltd-153	5.13	31062
Nandos	259.42	31063
Nandos Bradford	56.82	31064
Nandos Bullring	22.70	31065
Nandos Castleford	71.09	31066
Nandos Chesterfield	10.21	31067
Nandos Edinburgh	29.65	31068
Nandos Fallowfield	11.58	31069
Nandos Glasgow St Enoc	11.37	31070
Nandos Halifax	51.97	31071
Nandos Headingley	142.85	31072
Nandos Leeds	1262.14	31073
Nandos Leeds Briggate	318.78	31074
Nandos Leeds Cardigan	1049.65	31075
Nandos Leeds Thorpe Pa	45.58	31076
Nandos Leeds Trinity	367.20	31077
Nandos Metrocentre Ga	13.55	31078
Nandos Newcastle	34.90	31079
Nandos Oldham	11.08	31080
Nandos Preston Cheapsi	40.78	31081
Nandos Salford Quays	10.58	31082
Nandos Sheffield Valle	11.79	31083
Nandos Stockport	19.02	31084
Nandos Stroud Green	43.67	31085
Nandos Wakefield	41.82	31086
Nandos Westfield Strat	6.33	31087
Nandos York	37.65	31088
Nandos-Harrow St Geor	11	31089
Nandra Builders	15000	31090
Naomi Assame	123.92	31091
Naomi Goldman	17.98	31092
Naomi Korn Copyright Consultancy	1943.06	31093
Naomi Korn Copyright Consultancy Ltd	7385.35	31094
Naomi Madderson	2320	31095
Naomi Mcloughlin	1200	31096
Naomi Murphy	9644.98	31097
Naomi Parker	5080	31098
Naomi Sergeant	67.08	31099
Naomi Williams	10264.45	31100
Napep	260	31101
Napier University	500	31102
Napit Training Ltd [GROUPED]	3102	31103
Napoleon Ivth	1000	31104
Napps	25	31105
Nari Ekta Ltd	727517.57	31106
Nariman Idris	10741.31	31107
Nart Nsw Leeds 2011	65227	31108
Nas Scotland People	166.04	31109
Nas Services Ltd [GROUPED]	2552248.10	31110
Nas Uk	794.05	31111
Nasacre	485	31112
Naseem Darbey	2500	31113
Nasen	1067.80	31114
Nashics	966	31115
Nashs Fish Restaurant	6	31116
Nasir Ali	6827.45	31117
Nasra Hussein	841.50	31118
Nassea	285	31119
Nassea Ltd	414	31120
Nasser Hussain	250	31121
Nasstassia Hylton	1823.92	31122
Nat Council Cons Plant	200	31123
Nat Gal Of Scotland	23.25	31124
Nat Media Museum	33	31125
Nat West - Woking Branch	1832.10	31126
Nat.Org.Uk	15	31127
Natal Health Cic	8730.44	31128
Natalia Escoriza	1750	31129
Natalia Korobowicz	725	31130
Natalia Levine	35741.36	31131
Natalia Perrett	350	31132
Natalie Chandler	96.87	31133
Natalie Davies	60	31134
Natalie Hamburg	180	31135
Natalie Jackson	8930.30	31136
Natalie Karimi	900	31137
Natalie Kyrkos	3404.51	31138
Natalie Morton	13116.30	31139
Natalie Press	225	31140
Natalie Reid	620	31141
Natalie Searle	6507.76	31142
Natalie Walton	42077.25	31143
Natalie Wilkins	1237.50	31144
Natasha Andrews	280	31145
Natasha Teresa Joseph	1000	31146
Natco Sw Ltd	1982.01	31147
Natecla	266	31148
Nated	180	31149
Natexpressrewards	45	31150
Nathalie Levi	500	31151
Nathalie Lieven	265369.25	31152
Nathalie Shaw	400	31153
Nathan Evans	11018.40	31154
Nathan Gill	1755	31155
Nathan Loynes	2835	31156
Nathan Robinson	800	31157
Nathan Smith	2000	31158
Nathan Wyman	165.20	31159
Nathanael Ellum	100	31160
Nathanael Morgan	67	31161
Nathaniel Garner	13185.72	31162
Nathaniel Lichfield & Partners	400	31163
Natheer & Barnett Investments	80	31164
National Acquisitions Group	1323.59	31165
National Appropriate Adult Network	300	31166
National Appropriate Adult Network Ltd	1100	31167
National Archives 4	62.04	31168
National Assoc Of Language Advisers	310	31169
National Association Equipment	2799.49	31170
National Association Of Civic Officers	540	31171
National Association Of Councillors	9504	31172
National Association Of Mathematics	340	31173
National Association Of Memorial	5792	31174
National Association Of Teachers Of	330	31175
National Autistic Society	58483.18	31176
National Blind Childrens Society	1930.18	31177
National Builders Ltd	15000	31178
National Car Parks	6.30	31179
National Car Parks Ltd	24170.65	31180
National Centre For Early Music	250	31181
National Childbirth Trust	45060.80	31182
National Childrens Bureau	68200.31	31183
National Childrens Cen	55	31184
National Childrens Centre	2598	31185
National Childrens Orchestra	63866.79	31186
National Clt Network Cio	200	31187
National Co-Ordinators	3343	31188
National Co-Ordinators Of Governor	170	31189
National Coal Mining Mus	22	31190
National Coal Mining Museum For	250	31191
National Crime Agency	398	31192
National Day Nurseries Association	9300	31193
National Development Team	155361.51	31194
National Education Group Ltd	50	31195
National Education Union	250	31196
National Education Union - Nut Section	250	31197
National Express Ltd [GROUPED]	62800.50	31198
National Express S	969.60	31199
National Federation Of Almos	73645	31200
National Fostering Agency	1471359.62	31201
National Fostering Agency Ltd	6765910.30	31202
National Galleries Of	35	31203
National Galleries Of Scotland	642.90	31204
National Gallery Bookshop	54.51	31205
National Governors Association	23247	31206
National Headteacher Support	380	31207
National Heritage Memorial Fund	11837	31208
National Heritage Training Group	15	31209
National Heritage Training Group Ltd	150	31210
National Holiday Tours Ltd	9847.08	31211
National Holidays	9179.78	31212
National Housing Federation	648.90	31213
National Ice Skating Association	51.50	31214
National Landlords Association Ltd	4100	31215
National Law Parnters Ltd T/A	278.04	31216
National Lighting	247.76	31217
National Maritime Muse	831	31218
National Maritime Museum	163.86	31219
National Media Mus	139.89	31220
National Mu	190	31221
National Museum Wales	233	31222
National Museums Liverpool	3250	31223
National Network For Child Employment	150	31224
National Offender Management Service	242649.66	31225
National Office Furniture Supplies	410	31226
National Organisation For Pupil	1347	31227
National Outdoor Events Association	1110	31228
National Park Card Co	2100.58	31229
National Pen Promotion	61.49	31230
National Pest Technicians Association	2400.52	31231
National Playing Fields Association	150	31232
National Portage Association	135	31233
National Probation Service	198.10	31234
National Railcard	210	31235
National Resource Centre For	205	31236
National Skills Academy	3640	31237
National Skills Academy For Social Care	16850	31238
National Star College	155185.67	31239
National Training	2700	31240
National Training Resources Ltd [GROUPED]	1196	31241
National Trust	24.50	31242
National Trust Mem	88	31243
National Union Of Teachers (Nut)	3900	31244
National Voices	210.58	31245
National Window Films Llp	300	31246
National Working Group Network	1025	31247
National Youth Agency	48017.50	31248
National Youth Choirs Of Great Britain	2437.42	31249
National Youth Orchestra Of	55020	31250
Nationalexpress.Co	551.28	31251
Nationality Directorat	19773.67	31252
Nationaltrust.Org [GROUPED]	22.48	31253
Nationwide Cleaners	562.50	31254
Nationwide Crash Repair Centres Ltd [GROUPED]	21479.52	31255
Nationwide Data Collection	200046	31256
Nationwide Disposables	1770.49	31257
Nationwide Jcc Leeds	65832.85	31258
Nationwide Marquee Hire	322743.17	31259
Nationwide Network Services	567.12	31260
Nationwide Platforms	5016	31261
Nationwide Platforms Ltd [GROUPED]	587380.76	31262
Nationwide Rail	18	31263
Nationwide Retail Systems Ltd	14495	31264
Nationwide Road Planing Ltd	6000	31265
Nationwide Security Services	430	31266
Nationwide Solar Ltd	5264.31	31267
Natl. Amusements (Uk) Ltd [GROUPED]	65.43	31268
Natt	1400	31269
Natural Cinema Productions	1972.80	31270
Natural England	742.50	31271
Natural Environment Research	4293	31272
Natural Gas Servic	18657.80	31273
Natural Gas Services (Training) Ltd	86837	31274
Natural History Museum Trading Company L	4235.45	31275
Natural Products (Uk) Ltd	4907.68	31276
Natural Sciences Collections Association	60	31277
Natural Stone (Leeds)	29.17	31278
Natural Stone (Leeds)Limited	38525	31279
Naturally Creative	33677.50	31280
Nature Picture Lib	1008	31281
Nature Picture Library	200	31282
Nature Planet	12013.75	31283
Naturecounters	233.51	31284
Naturescape	1157.09	31285
Naturescape Ltd [GROUPED]	17.92	31286
Natvarial Patel	650	31287
Natwest	100	31288
Naureen Naz	950	31289
Nautilus Aquatics Mana	280	31290
Naveed Ghaus	50	31291
Naveen Vasudev	100	31292
Navid Ahmad	550	31293
Navigate Resourcing Ltd [GROUPED]	165835.60	31294
Navigation Garage	2009.60	31295
Nawal Mohamed Ali	120	31296
Nawdo	550	31297
Naya Savera	2600	31298
Naylor Industries (2)	7046.49	31299
Naylor Industries Plc	492.71	31300
Naylor Myers Ltd	38.90	31301
Naylors.Com	5.16	31302
Nayyars Solicitors	1182	31303
Nazar Mohamad Faqirzada	260	31304
Nazeem Hussain	50	31305
Nazir Kousar	1010	31306
Nbbmatting.Co.Uk	354.78	31307
Nbc Shoe Repairs	344.28	31308
Nbn International	289.16	31309
Nbpltd.Co.Uk	41.04	31310
Ncc Group Security Services Ltd [GROUPED]	171862.37	31311
Ncc Income	33.60	31312
Ncc Internet	25	31313
Ncc Services Ltd	18245	31314
Ncctc Ltd	1755.60	31315
Ncer Cic	184227.25	31316
Ncfe	2850	31317
Nch (Uk) Ltd	5660.37	31318
Nch Childrens Services Ltd [GROUPED]	147204	31319
Nclark Consulting Services Ltd	5150	31320
Ncma	140194.12	31321
Ncp	4123.34	31322
Ncp Limited Bradford	1.67	31323
Ncp London Royal Gd	63.34	31324
Ncp Ltd [GROUPED]	270.10	31325
Ncp Prebook	6.67	31326
Ncp Sheffield Arundel	10.83	31327
Ncr Ltd [GROUPED]	487.95	31328
Ncs Group	19792.62	31329
Ncs Projects	1600	31330
Ncs Trust	140	31331
Ncs Vue Wamitab Test	2020.50	31332
Ncs*vue Citb Hs&e Rev	2145.29	31333
Nct Generations Supplies	448.15	31334
Nct Sales	2801.48	31335
Ncvo	4565	31336
Ncw Planning & Development Ltd	22	31337
Ncx*sensory Education	350.79	31338
Nd Aquatics Ltd	174.13	31339
Nd Brown Ltd	352024.65	31340
Ndcs Ltd	1220	31341
Ndtg Ltd	1650	31342
Ne3d Ltd	5765	31343
Nea	926	31344
Neal Heppleston	1524	31345
Neal Wood Assessments	200	31346
Neale Dixs	8.49	31347
Neater Solutions Ltd	114729.80	31348
Nebosh	887.50	31349
Nebula Ben	4000	31350
Nebula Law Ltd [GROUPED]	13301	31351
Nec Car Parks	20	31352
Nec Europe Ltd	618.63	31353
Nec Parking	53.66	31354
Nec Uk Ltd	55	31355
Neca Services Ltd [GROUPED]	56.40	31356
Ned Sproston	1605	31357
Needlers Ltd	758.28	31358
Neighbourhood Action	99524	31359
Neighbourhood Action In Farnley	214935.46	31360
Neighbourhood Elders Team	905523.81	31361
Neighbourhoood Elders Team	235938	31362
Neil & Leena Thomson	1411.54	31363
Neil Allen	17492.30	31364
Neil Allen Associates	32500	31365
Neil Allerton	57626.50	31366
Neil Anderson	150	31367
Neil Balfour	60	31368
Neil Beasley Dry Stone Walling	5000	31369
Neil Brook	350	31370
Neil Byrne Locksmith	205	31371
Neil Cameron	3500	31372
Neil Duncan Building	12575	31373
Neil Harris	50	31374
Neil Harrison	70	31375
Neil Hudgell Solicitors	63669.70	31376
Neil Knipe	24255.82	31377
Neil Lee Training	4950	31378
Neil Luck	200	31379
Neil Mercer	1328.85	31380
Neil Peterson Inside Track	560	31381
Neil Smart	450	31382
Neil Stewart Associates Ltd	445	31383
Neil Sumner	6234.17	31384
Neil Sumner Bacs	655	31385
Neil Taylor Training	12316.57	31386
Neil Taylor Training Ltd	46949.69	31387
Neil Thomson	4688.30	31388
Neil White	300	31389
Neil Wittmann	1350	31390
Neil'S Carpets	40070	31391
Neil'S Catering Division	50	31392
Neill Tools	43502.10	31393
Neils	635	31394
Neils Catering Divisio	285	31395
Neils Catering Division	1363	31396
Nelc Internet	60.48	31397
Nella Cards Ltd	128.30	31398
Nelson Insurance Co Ltd	778.97	31399
Nelson Thornes Distance Learning	2603.23	31400
Nelsons Wine Bar	12725.50	31401
Nemesis Systems	425	31402
Neo Property Solut	279880.85	31403
Neo Property Solutions Ltd [GROUPED]	12441773.07	31404
Neomammalian Studios Ltd	1550	31405
Neon Raptor	3410.20	31406
Neon Sheep	13	31407
Neon Workshops Ltd [GROUPED]	20333	31408
Neopost Finance Ltd [GROUPED]	109866.44	31409
Neopost Ltd [GROUPED]	91925.54	31410
Neopost Ltd Credifon Rcb Account	1740500	31411
Neos Networks Ltd [GROUPED]	8548.53	31412
Neotelia	2532.41	31413
Neptune Aquatics Ltd	3700	31414
Nerc	358.76	31415
Nerdoh Ltd	1372.80	31416
Nerukas Soup Kitchen	1700	31417
Nesfield Lodge	3762867.20	31418
Nesfield Lodge (Ics2)	800	31419
Nesfield Lodge Care Home	1566550.83	31420
Nesslegrove	36.78	31421
Nest Egg Developments Ltd	54665.45	31422
Nesta Futurefest	110	31423
Nesw Marine	4982.07	31424
Net Affinity Ltd Tower	3.08	31425
Net Benefit (UK)	115.20	31426
Net Property Solutions Ltd	880	31427
Net World Sports	286.91	31428
Netagon Ltd	259.82	31429
Netball UK Ltd	58.32	31430
Netball Yorkshire	60	31431
Netcall Technology Ltd [GROUPED]	33054	31432
Netcall Telecom Ltd [GROUPED]	38678	31433
Netcare Europe Ltd	21841	31434
Netco Management Services Ltd	5750	31435
Netconstruct Ltd	41912.98	31436
Netflights.Com	142.28	31437
Netflix.Com	214.24	31438
Netherlands Circus	29.96	31439
Nethomes Ltd [GROUPED]	1406.47	31440
Netix Skrzypczynski Piekarczyk Sp.J	92.98	31441
Netkiosk	47.26	31442
Netmums Ltd [GROUPED]	2680.56	31443
Netopian Ltd [GROUPED]	355	31444
Nets4you	3993.54	31445
Nets4you Ltd	691.92	31446
Netsimplicity.Com	6000	31447
Netstore Internet	118.50	31448
Netto	42.36	31449
Netto 2014	75.82	31450
Network Communication Systems Ltd	595	31451
Network Distributing Ltd	1407.42	31452
Network Employment	5896.66	31453
Network Employment Consultancy	12259.34	31454
Network Extender Technologies Ltd	5857	31455
Network Installation Solutions Ltd	485	31456
Network Leeds	250	31457
Network Merchants Ltd [GROUPED]	861.56	31458
Network Rail	946892.68	31459
Network Rail Infrastru	15	31460
Network Rail Infrastructure Ltd	221804.20	31461
Network Solutions  Llc	134.47	31462
Network Uk	2000	31463
Network Ventures Ltd [GROUPED]	3734.50	31464
Networks By Wireless Ltd	16136	31465
Networx Innovate Recruitment	16920	31466
Neuff Athletic Equipme	516.32	31467
Neuff Athletic Equipment Ltd	16158.98	31468
Nev Young	270	31469
Nevies Opticians	55	31470
Neville Court	188962.69	31471
Neville House	1675727.45	31472
Neville P Young	200	31473
Nevisport	215.81	31474
New Age Floatsation	4060	31475
New Age Kurling	230	31476
New Armely Bowling Club	500	31477
New Armley Fc	500	31478
New Beginnings	278683.38	31479
New Beginnings At Park Spring	150640.36	31480
New Bewerley Childrens Centre	247.60	31481
New Chapeltown Development Trust	5987	31482
New Concept Signs	5358.18	31483
New Contemporaries (1988) Ltd	1412.67	31484
New Contemporaries (1998) Ltd	5000	31485
New County Safety Systems Ltd	1794	31486
New Deal Rawson	63985.88	31487
New Economy Ltd	796	31488
New English Teas Ltd	637.92	31489
New Era Housing Association	377306.99	31490
New Exhibitions Of Contemporary Art Ltd	925.90	31491
New Family Social	2320	31492
New Farnley & District Community	2300	31493
New Farnley Community Association	10990.16	31494
New Farnley Cricket Club	1430	31495
New Farnley Vision Group	3432.49	31496
New Futures Counselling	18535	31497
New Harvest Christian Fellowship	150	31498
New Headingley Club Lt	128.33	31499
New Horizon Community School	10000	31500
New Horizons	82078.57	31501
New Horizons (A&A) Ltd	496.92	31502
New Horizons (Stockport) Ltd	45057.14	31503
New Hunslet Hawks Rlfc	69.12	31504
New Hunslet Hawks Rlfc Payments	21252.40	31505
New Hunslet Rlfc	36284.65	31506
New Hunslet Rugby League Company Ltd	1150	31507
New Law Solicitors LLP	480	31508
New Law Solicitors Llp	1797.75	31509
New Leaf (Supporting Independence)	106260	31510
New Leaf Adoption	27000	31511
New Leaf Builders	7150	31512
New Leaf Gardeners	21116.55	31513
New Life Community Church	440	31514
New Line Residential Home	31177.32	31515
New Line Rest Home	69459.65	31516
New Look	1457.87	31517
New Look 1159	51.03	31518
New Look 1744	20.04	31519
New Look 1991	474.64	31520
New Look Internet	364.17	31521
New Look McOmm	36.21	31522
New Madeira Hotel	80	31523
New Monitoring Division	6036.71	31524
New Moon Nursery	5022	31525
New Park Court Chamber	7950	31526
New Perspectives Theatre Company	3768.96	31527
New Philanthropy Capital	320	31528
New Pig Ltd	1006.86	31529
New Pin Shoe Repairs &	15.49	31530
New Progress Care Housing Association	887.81	31531
New Pudsey Stn To	66.28	31532
New Sanams Sweet Centre	20	31533
New Scarborough	400	31534
New Sfs Intec Ltd	25	31535
New Southern Railw	5	31536
New Springwood Nursery	566274.62	31537
New Testament Church Of God	8350	31538
New Thai A Roi Dee	229.95	31539
New Vision Group Ltd	116704.21	31540
New Vision Signs & Graphics	2235.59	31541
New World Gaming	18936	31542
New World Steel Orchestra	5200	31543
New World Street Orchestra	1000	31544
New Wortley Allotment Association	958.58	31545
New Wortley Community Association	115833.04	31546
New Wortley Community Association Ltd	240178.52	31547
New Wortley Community Centre	1375	31548
New Wortley Cricket Club	1451	31549
New Wortley Gardening Club	200	31550
New Wortley Residents Association	4618	31551
New Writing North Ltd	11775	31552
New Yorkshire Food Ltd	319.20	31553
New Zealand Beer Collective	26849.65	31554
Newara Begum	1350	31555
Newbrook	1590962.26	31556
Newbrook (Bondcare)	26691.92	31557
Newby Leisure Ltd [GROUPED]	300	31558
Newcastle Cc Inet	10	31559
Newcastle City Council	28177	31560
Newcastle College	7090	31561
Newcastle Uni Webstore	150	31562
Newcastle Upon Tyne Hospitals Nhs	9265.96	31563
Newcastle Upon Tyne Hospitals Nhs Trust	13383.60	31564
Newcastlegateshead Initiative	3741.40	31565
Newclay Products Ltd [GROUPED]	737.55	31566
Newcomen Consultancy Ltd	5186.50	31567
Newcott Fish & Chips	9.04	31568
Newdon Care Services Ltd	298894.24	31569
Newells Aerials	280	31570
Newells Aerials Limite	191.27	31571
Newells Aerials Ltd [GROUPED]	11227	31572
Newey & Eyre	4880.29	31573
Newey & Eyre Ltd	1863.64	31574
Newey Ltd	4001.61	31575
Newfield Lodge	426064.35	31576
Newfocas	5882.86	31577
Newfox Ltd [GROUPED]	53075.64	31578
Newgate (Newark) Ltd	732	31579
Newground Cic	350	31580
Newitt & Co Ltd	38230.62	31581
Newitts.Com	4935.73	31582
Newittscom	2048.08	31583
Newland Hurst	124662.81	31584
Newland Store Ltd	79.31	31585
Newlandmedia Ltd	6032.62	31586
Newlands And Denshaws Residents Group	2435	31587
Newlands Community Transport	70	31588
Newlands Get Together Club	52	31589
Newlands Hall	75217.55	31590
Newlands Methodist Church	4070	31591
Newlands Parents Teacher Assiociation	600	31592
Newlay And Whitecote Residents	2964.49	31593
Newlife Cleaning Systems Ltd	14517	31594
Newline Care Services	143150.41	31595
Newline Care Services Ltd	42907.51	31596
Newloo Services	8975	31597
Newman & Bond Solicitors	1500	31598
Newman Evans Ltd [GROUPED]	3800	31599
Newport Holdings Ltd [GROUPED]	7242.86	31600
Newquest	250	31601
Newross Impex Ltd	244.99	31602
Newroz Restaurant	75	31603
News Plus	183	31604
News Uk & Ireland Ltd [GROUPED]	1665.60	31605
Newsagents	11.40	31606
Newsbank Inc	37475	31607
Newsco Insider Ltd	52667	31608
Newsmith Stainless Ltd	28587.11	31609
Newsome Nursing Home	20579.69	31610
Newspaper Club	983	31611
Newspaper Licensing Agency Ltd [GROUPED]	18669.85	31612
Newsprints	30	31613
Newsprints Ltd	28.57	31614
Newsquest (Bradford) Ltd	615.60	31615
Newsquest (Yorkshire & Northeast) Ltd	1113.70	31616
Newsquest Media	1178.88	31617
Newsquest Media Group	6	31618
Newsquest Media Group Ltd [GROUPED]	450	31619
Newstead & Walker	80025.57	31620
Newstime	3940.05	31621
Newstime Ltd	3770.20	31622
Newstime Uk Ltd	7943.12	31623
Newton Futures Residents Association	50	31624
