#N/A	145479.45	9
Newton House	17159.48	31625
Newton Park Residents Association	225	31626
Newton Security Doors Ltd [GROUPED]	7596	31627
Newtons Solicitors	250	31628
Newway Office Furniture Ltd	95	31629
Newzeye Ltd	672	31630
Nexon Scm Group Ltd	207.50	31631
Nexstor Ltd	52583	31632
Next 0414	60.05	31633
Next 0523	35.05	31634
Next 0696 Leeds Colton	688	31635
Next 0713	158.10	31636
Next 0972 Cas/ford	145.05	31637
Next Barnsley 397	32.05	31638
Next Directory	3311.96	31639
Next Generation Arts	28587.70	31640
Next Leeds Crown 0358	339.37	31641
Next Let Ltd [GROUPED]	415	31642
Next Retail Ltd	3404.91	31643
Next Step Care Management	96717.99	31644
Next Step Care Management Ltd	175493.70	31645
Next-0423	238.09	31646
Next-Up Ltd [GROUPED]	5000	31647
Nextday Catering Equipment Supplies Uk	1021.67	31648
Nexus Assist	530.71	31649
Nexus Dms Ltd	16291.21	31650
Nexus Drinks Systems L	1722.04	31651
Nexus Drinks Systems Ltd [GROUPED]	1746.74	31652
Nexus Group	135.91	31653
Nexus Leeds Ltd [GROUPED]	3604.10	31654
Nexus The Educators Co	298	31655
Nexus The Educators Connection Ltd	1181	31656
Nexus Travel Shop	15.60	31657
Nfb/onf-Videos-Montreal	228.74	31658
Nfu Mutual	2340.03	31659
Nfumis	12638.65	31660
Ng Bailey Facilities Services Ltd [GROUPED]	13677.43	31661
Ng Bailey Group	7300	31662
Ngc Networks Ltd [GROUPED]	4200	31663
Ngi Solutions Ltd [GROUPED]	35241.50	31664
Ngongo Kidiadi	8058.39	31665
Ngs Secure Ltd	58930	31666
Ngst	852	31667
Ngu Home Lettings	625	31668
Nh Belvedere	163.25	31669
Nhan Nguyen	790.06	31670
Nhbs Ltd	9045.60	31671
Nher	12354.08	31672
Nhs Blackpool Ccg	14897.16	31673
Nhs Business Services Authority	10236049.91	31674
Nhs Confederation	4675.80	31675
Nhs Confederation (Services Ltd)	8567.70	31676
Nhs Ddes Ccg	8168.95	31677
Nhs Digital	6585.84	31678
Nhs England	234581.15	31679
Nhs Greater Huddersfield Ccg	58403.83	31680
Nhs Health Scotland	1133.55	31681
Nhs Leeds	495	31682
Nhs Leeds Ccg	122250	31683
Nhs Leeds Clinical Commissioning Group	3971381.91	31684
Nhs Leeds North Ccg	1321576.12	31685
Nhs Leeds Pct	87578	31686
Nhs Leeds South And East Ccg	5936774.57	31687
Nhs Leeds West Ccg	1064249.18	31688
Nhs Rotherham	2000	31689
Nhs Sbs	13436.50	31690
Nhs Supply Chain	586239.74	31691
Nhs Trust	1427.47	31692
Nhs Wakefield Ccg	170750	31693
Nhs Yorkshire And Humber Csu	25540.68	31694
Nia Yorkshire Ltd	80	31695
Niace.Co.Uk	93.33	31696
Niall Turner	20	31697
Niamh Ross	300	31698
Nic Eic Sales	2189.40	31699
Nic Gun Design	4625	31700
Nic Nicolaou	353.14	31701
Nic Services Group Ltd	36073.83	31702
Nice 'N' Naughty	7881.47	31703
Nice N Naughty Leeds Ltd	699	31704
Niceic	12805.90	31705
Niche Contractors	7730	31706
Niche Homes Ltd	7105	31707
Nichola Blackburn	13	31708
Nichola Pemberton	14260	31709
Nicholas & Rs Collins	860	31710
Nicholas Bacon Qc	11800	31711
Nicholas Barker	540	31712
Nicholas George	900	31713
Nicholas Hardaker	150	31714
Nicholas Hill	5789.58	31715
Nicholas Hird	25	31716
Nicholas House	3646.68	31717
Nicholas J. Frith	758	31718
Nicholas Jones	99329.03	31719
Nicholas Kidd	690.17	31720
Nicholas Mason	5675	31721
Nicholas O'Brien	575	31722
Nicholas Price	2000	31723
Nicholas Randles	6503.07	31724
Nicholas Seivewright	3793.29	31725
Nicholas Singleton	3850	31726
Nicholas Thompson	1225	31727
Nicholas Todd Ltd	3106.20	31728
Nicholas Worsley	150	31729
Nick Baines	64.58	31730
Nick Billam	13	31731
Nick Brooke Ltd	9244.28	31732
Nick Copland	2200	31733
Nick Davis	4000	31734
Nick Deakin	263.50	31735
Nick Eage Photography	1150	31736
Nick Hodgson Photography	1000	31737
Nick Manning	25196.76	31738
Nick Nicolaou	66124.97	31739
Nick Quantrill	100	31740
Nick Radcliffe	4570	31741
Nick Sharratt	4718.89	31742
Nick Singleton	11771.50	31743
Nick Singleton Photography	910	31744
Nick Vickerman	6140	31745
Nick Ward	725	31746
Nick Winton	750	31747
Nicki Davy	282.42	31748
Nicki-Joe Baxter	2743.88	31749
Nicky Losseff	220	31750
Nicky Noodles Entertainment	80	31751
Nicola Anderson	17983.82	31752
Nicola Anne Frost	2638.30	31753
Nicola Barker	8425.95	31754
Nicola Blackburn	150	31755
Nicola Cooper	9659.47	31756
Nicola Greaney	1800	31757
Nicola Hughes Consulting	1875	31758
Nicola Jane Kendrew	3776.47	31759
Nicola Linacre	1680	31760
Nicola Llewellyn-Richards	29064	31761
Nicola Oakley	34.50	31762
Nicola Phillipson	22354.16	31763
Nicola Roche & Lee Hodgkins	600	31764
Nicola Rowlands Creative	350	31765
Nicola Stephenson	13800	31766
Nicola Twine	21175	31767
Nicolas Carew	50	31768
Nicolas Lewis	50	31769
Nicolas Nicolaou - Yes Scheme Landlord	554.41	31770
Nicole Brown Consultants	2240	31771
Nicole Erlen	4021.67	31772
Nicoleta Alistari	12700	31773
Nicoll Industries Ltd [GROUPED]	329.16	31774
Nicolle Levine	610.35	31775
Nidderdale Group Practice	30.28	31776
Niels Larsen Ltd	140	31777
Nielson Book Services Ltd	238.80	31778
Nifty Fox Creative	730	31779
Nigel Cave	150	31780
Nigel Clarke	758	31781
Nigel Frank International Ltd	191450	31782
Nigel Grizzard	100	31783
Nigel Hall	20000	31784
Nigel Jamieson	550	31785
Nigel Karl Stone	300	31786
Nigel Larkin Ltd	10595	31787
Nigel Mckee	7760	31788
Nigel Millett	550	31789
Nigel Ogden	1000	31790
Nigel Peever	150	31791
Nigel R Larkin Natural History	4369	31792
Nigel Richardson (North Devon) Ltd [GROUPED]	2104.15	31793
Nigel S Guy	200	31794
Nigel Taylor	725	31795
Nigeria Community Leeds (Ncl)	6100	31796
Nigerian Community Leeds	1243.12	31797
Nigerian Community Leeds Uk	2462	31798
Nigerian Community Leeds- Ncl	2000	31799
Night Lodge Ltd	65	31800
Nightflyers Dance Band	800	31801
Nightingale Care Beds Ltd	1920	31802
Nightingale Care Home Ltd	7255.83	31803
Nightingale Cottage	16897.32	31804
Nightingale Primary Academy	6025.05	31805
Nightline	125	31806
Niji Services Ltd	148271.64	31807
Nik Powis	400	31808
Nike Factory Store	168.60	31809
Nike Savvas	5000	31810
Nike Store 00526	134.76	31811
Nike Store 00983	141.43	31812
Nike00526	447.71	31813
Nike00983	254.17	31814
Niki Braithwaite	2156	31815
Nikki Hope	2730.90	31816
Nilesh & S Gandhi	550	31817
Nilesh Desai	500	31818
Nilesh Vyas	242.25	31819
Nilfisk Advance Ltd	4998.80	31820
Nilfisk-Alto	658.98	31821
Nima Properties (Nic Nicolaou)	4246.29	31822
Nimbus Healthcare	892.25	31823
Nina Baptiste	1690	31824
Nina Kane	5170	31825
Nina Phelps	200	31826
Nina Spilsbury	480	31827
Nina Turton	50	31828
Nine Hundred Comms	1226.73	31829
Nine Hundred Communications Ltd [GROUPED]	70286.02	31830
Nineteen Fifty Three	18470.35	31831
Ning Hui See	400	31832
Ningbo Manufacturing	6972.56	31833
Nipa Tatham	445	31834
Nippy Taxis	575	31835
Nirmala Kaur	10700	31836
Nisa Local	105.74	31837
Nisa Lofthouse	6.09	31838
Nisai Virtual Academy	2750	31839
Nisbets	243777.67	31840
Nisbets Plc	10444.83	31841
Nisshan Conven Str 413	109	31842
Nite Inn Bed & Breakfast	199356	31843
Nite Inn Bed And Breakfas	1217	31844
Niton Equipment	59.95	31845
Niton Equipment Ltd [GROUPED]	1630.90	31846
Nitro Digital Ltd [GROUPED]	541.41	31847
Nivi Gp Locums Ltd	30	31848
Nixonhire.Co.Uk	4539.88	31849
Nj Metals	100	31850
Njm Landscapes	7500	31851
Njp Consultancy & Training Ltd	3800	31852
Nkuku	530.40	31853
Nl Commercials (Leeds)	1131.19	31854
Nl Commercials Ltd	10183.14	31855
Nla Media Access Ltd [GROUPED]	54812.63	31856
Nls Tools	61.66	31857
Nmcn Plc	282407.04	31858
Nmd Trading Company	378.97	31859
Nmsi Enterprises	800	31860
Nmtf	280	31861
Nncdop	148	31862
No 5 Chambers Ltd	20	31863
No 7 Bridge End Hair Salon	300	31864
No Dfa Received Acct Rede	270	31865
No Gloss Film Festival	700	31866
No More Taboo	1100	31867
No Nation Ltd	5692.24	31868
No Show Charge	93.50	31869
No Third Entertainments Llp	55346.92	31870
No Third Eye Entertainments Llp	41320.61	31871
No Way Trust Ltd	75	31872
No1 Carpet Cleaners	83.99	31873
No5 Chambers	240	31874
Noah Stewart	2000	31875
Noah'S Ark Playcentre Private Nursery	91458.03	31876
Noah's Ark Playcentre Private Nursery	8674.75	31877
Noahs Ark Kindergarden	240920.58	31878
Nobel Fire Systems Ltd	4465	31879
Noberne Doors	14615.92	31880
Noberne Doors Ltd [GROUPED]	567.78	31881
Noble Comb	4.50	31882
Noble Gift Packaging L	39.71	31883
Noblet Municipal Services Ltd	432038.03	31884
Nochex	509.48	31885
Nochex - 0113 344 3996	300.97	31886
Nochex-Sensory Educati	353.69	31887
Nochex-Value Pet	14.87	31888
Nochex.*cactus Shopnochex	36.89	31889
Nochex.*promo Poncho Uk	900	31890
Nochex.*sensory Education	107.32	31891
Nochex.*the Spider Shop	1784.57	31892
Noel Ward	2450	31893
Nofas Uk	35	31894
Noguru Ltd	1652	31895
Noisemeters Ltd	3995	31896
Nom Nom Kitchen	43	31897
Nomad	1817.75	31898
Nomad Plc	651.25	31899
Nomad West Coast L	4.17	31900
Nominet Uk	135	31901
Nomix Enviro	4168.25	31902
Nomix Enviro Ltd	57128.03	31903
Nomix Enviromental	181665.93	31904
Non-Binary Leeds	80	31905
Nong Fern	16.65	31906
Nonsense Room Productions	3063.13	31907
Nonstop Recruitment Ltd	110477.18	31908
Norbain	25044.76	31909
Norbain Holdings Ltd	477912.63	31910
Norbain Sd Ltd [GROUPED]	1715319.97	31911
Norbain Security	173826.90	31912
Norchem Healthcare Ltd Bi	12.29	31913
Nord Anglia Nurseries	80348.56	31914
Nordic Care Services	8739.71	31915
Nordic Care Services Ltd	8090.17	31916
Nordic Products & Services Ltd	30000	31917
Norfolk & Norwich University Hospitals	161.96	31918
Norfolk And Norwic	134	31919
Norfolk Cc Order T	925.83	31920
Norfolk County Council	52787.14	31921
Norfolk Frames Ltd	223415.70	31922
Norfolk Frames Ltd (In Administration)	21538.86	31923
Norfolk Mouldings Ltd [GROUPED]	12363.51	31924
Norfolk Park Catering Ltd	224.20	31925
Norgrove Studios Ltd	296.70	31926
Norland Guest House Ltd	774.40	31927
Norman Ashworth Ltd	31497.50	31928
Norman Haynes Ltd	682.09	31929
Norman Hdson Care Home	600	31930
Norman Hudson Nursing Home	55757.99	31931
Norman Taylor	43791.30	31932
Norman Travis	161.31	31933
Normanby House Residential Home	11113.31	31934
Normans (Burton Upon Trent) Ltd	2574.64	31935
Normanton Catering Tec	2797.82	31936
Normanton Catering Technicians Ltd	156.89	31937
Normanton Laminating Services Ltd	375.80	31938
Normanton Village Care Home	4267.20	31939
Norris Box	600	31940
Norseman Direct	43834.60	31941
Nortek Global Hvac	8281.86	31942
North & West Yorkshire Asbah	600	31943
North & West Yorkshire Working Well	110	31944
North Ayrshire Council	29.55	31945
North Bar	21771.20	31946
North Bar Ltd	15729.73	31947
North Bay Fisheries	22.55	31948
North Brew Co	15812.75	31949
North Brewing Co	4728	31950
North British Housing Association	42402.38	31951
North Devon Healthcare  Nhs Trust	1594	31952
North Direct Ltd	616.68	31953
North East Autism Society	836238.50	31954
North East Kayaks And Paddles	3166.62	31955
North East Lincolnshire Council	529406.96	31956
North East London Nhs Foundation Trust	495	31957
North East Producers Ltd	160	31958
North East Regional Employer	298	31959
North East Truck Spares Ltd	29852.51	31960
North Essex Signs Ltd	1205	31961
North House Surgery	151.71	31962
North Hyde Park Neighbourhood	1500	31963
North Hyde Park Neighbourhood Associatio	650	31964
North Illustration	300	31965
North Lanarkshire Coun	25	31966
North Lanarkshire-Cnp	15	31967
North Leeds Bowling Club	4509.62	31968
North Leeds Community Nursery	611611.29	31969
North Leeds Cricket Club	24730	31970
North Leeds District Scout Council	2500	31971
North Leeds Life	2590	31972
North Leeds Life (Uk) Ltd	34009	31973
North Leeds Medical Practice	144906.53	31974
North Leeds Mumbler	2644	31975
North Leeds Music Centre	1224.33	31976
North Lincolnshire Cou	2854.56	31977
North Lincolnshire Council	1665038.87	31978
North Middlesex University Hospital	2251.86	31979
North Midland Construction Plc	19616680.42	31980
North Music Trust	37330	31981
North Of England Activities & Training	26077.15	31982
North Of England Enterprises Ltd [GROUPED]	1023.16	31983
North One Solicitors	1867	31984
North Parade Car Park	285.45	31985
North Park Care Centre	35880	31986
North Park Properties	16375	31987
North Print Ltd	65.32	31988
North Seacroft Good Neighbours	410790.80	31989
North Somerset Council	40500	31990
North Star Coffee	1750	31991
North Star Safety Training	1570	31992
North Street Deli	10.70	31993
North Tyneside Council	31750	31994
North West 1 Family Services Team	130.76	31995
North West Employers	25913.15	31996
North West Homes Ltd	2640	31997
North West London Hospitals Nhs Trust	159	31998
North West Media Services Ltd	4720	31999
North Yorkshire Advocacy	960	32000
North Yorkshire Building Control	190.40	32001
North Yorkshire Care	40049.37	32002
North Yorkshire Co	10	32003
North Yorkshire County	915.50	32004
North Yorkshire County Council	4751096.28	32005
North Yorkshire County Council -	12184.56	32006
North Yorkshire Police Authority	35	32007
North Yorkshire Securities Ltd	770	32008
North Yorkshire Youth Ltd [GROUPED]	684	32009
Northamptonshire County Council	78771.43	32010
Northamptonshire Healthcare	3033	32011
Northamptonshire Music &	150	32012
Northcall	80518.61	32013
Northcall Swingers Luncheon Club	6204	32014
Northcroft Fabrics Ltd	20115.68	32015
Northeast Kayaks & Paddl	1246.65	32016
Northeast Producers	1000	32017
Northeast Producers Lt	75.50	32018
Northeast Psychology Services Ltd	11086.72	32019
Northern Artists Gallery	1759	32020
Northern Assessors Ltd	12551.70	32021
Northern Ballet Theatre Ltd [GROUPED]	2162573.22	32022
Northern Ceramic Society	180	32023
Northern Chimney Lining Systems	2300	32024
Northern College	643985.51	32025
Northern Comfort Barbershop Singers	300	32026
Northern Commercials (Mirfield) Ltd	1531797.13	32027
Northern Community Pathways	74517.82	32028
Northern Community Pathways Ltd [GROUPED]	12902.98	32029
Northern Compressed Air Ltd	900	32030
Northern Container	2073.63	32031
Northern Containers Ltd	97749.16	32032
Northern Counties Housing	4761.83	32033
Northern Design Collective	810	32034
Northern Devon Healthcare Trust	5996	32035
Northern Exposure Photographic Services	5651.30	32036
Northern Fitness And Education	430	32037
Northern Flags Ltd	14705.62	32038
Northern Foam And Upholstery	600	32039
Northern Gas Networks Ltd	2864758.84	32040
Northern Heatlink	6044	32041
Northern Hire Ltd	190	32042
Northern Housing Consortium	853910.32	32043
Northern Housing Consortium Ltd	59921.17	32044
Northern Impression Ltd [GROUPED]	3225	32045
Northern Impressions Ltd	250	32046
Northern Installation Services Ltd [GROUPED]	69654.50	32047
Northern Kilns Ltd	964.33	32048
Northern Label Sys	74.85	32049
Northern Lettings & Property Management	495	32050
Northern Life Care	2751589.75	32051
Northern Life Care Ltd [GROUPED]	28525773.87	32052
Northern Lights Creative Ltd	8900	32053
Northern Mens & Boyswear	3092.70	32054
Northern Mobility	37.60	32055
Northern Mobility Services	1225	32056
Northern Monk Brewing	902.68	32057
Northern Monk Brewing Co Ltd	28230.14	32058
Northern Municipal Spare	1024.65	32059
Northern Municipal Spares Ltd	21288.36	32060
Northern Opera Group	17900	32061
Northern Parking Manag	14	32062
Northern Power Grid	2452.10	32063
Northern Powergrid	77801.56	32064
Northern Powergrid (Yorkshire) Plc	6213142.22	32065
Northern Print Distribution	599	32066
Northern Print Distribution Ltd	1198	32067
Northern Radiators	1771	32068
Northern Radiators Lim	2254	32069
Northern Radiators Ltd	7901	32070
Northern Rail	4990.62	32071
Northern Rail Ltd [GROUPED]	225382.21	32072
Northern Rail Ltd-	68.11	32073
Northern Rail Telesale	407.10	32074
Northern Rail Websales	1105.20	32075
Northern Rascals	2250	32076
Northern Refugee Centre	1646.11	32077
Northern Safety	7846.80	32078
Northern Safety Ltd	4175	32079
Northern School Of Contemporary	104407.50	32080
Northern Shared Care	75	32081
Northern Short Breaks	30	32082
Northern Signcases	850.68	32083
Northern Sink Supplies Ltd [GROUPED]	1146.11	32084
Northern Snooker Ctr	89.16	32085
Northern Straw Co Ltd	1834.20	32086
Northern Ux	180	32087
Northern Vehicle Distribution	116.67	32088
Northern Vending Service	1256.68	32089
Northerncare	5317226.33	32090
Northerngasnetwork	10942.89	32091
Northernrailway.Co.Uk	17	32092
Northface	35.83	32093
Northfield Care Centre	5058.20	32094
Northfield Community Centre	1420	32095
Northfield Gardening Club	1100	32096
Northfield Manor Nursing & Residential	2587.49	32097
Northfields Community Centre	500	32098
Northgate Information Solutions UK Ltd	7628	32099
Northgate Information Solutions Uk Ltd	929999.26	32100
Northgate Plc	587	32101
Northgate Public Services Uk Ltd [GROUPED]	921485.98	32102
Northgate Surgery	341.42	32103
Northgate Vehicle Hire	34011.72	32104
Northgate Vehicle Hire (Yorkshire &	54809.58	32105
Northgate Vehicle Hire (Yorkshire & Humber) Ltd	13385.89	32106
Northgate Vehicle Hire Ltd	338127.16	32107
Northgate Vehicle Solutions Ltd	8570.28	32108
Northgene	437.50	32109
Northgene Ltd	95	32110
Northleedsl	2881.67	32111
Northone Solicitors (Leeds) Ltd [GROUPED]	84125.78	32112
Northpoint Wellbeing Ltd [GROUPED]	748512	32113
Northside Truck & Van	1026.61	32114
Northside Truck & Van Ltd	4673953.42	32115
Northsky	5000	32116
Northstead Community Primary School	60	32117
Northumberland Cc	12	32118
Northumberland County Council	25916.57	32119
Northumberland Tyne And Wear Nhs	573027	32120
Northumbria Calv	3126.78	32121
Northumbria Healthcare Nhs Foundation	1508	32122
Northwest Leaving Care Services Ltd	33708.70	32123
Northwind 5s Ltd [GROUPED]	600	32124
Northwood	2945	32125
Northyorks.Gov.Uk	95	32126
Norton Barrie	30	32127
Norton Connor Ltd [GROUPED]	205468.99	32128
Nortonics Foxtam Ltd	93.96	32129
Norwegian Ai	1811.70	32130
Norwel Computer Services Ltd [GROUPED]	4312.72	32131
Norwich Books And Music	3791.20	32132
Norwood Homes	3066.60	32133
Norwood House Nursing Home	74396.02	32134
Norwood Ravenswood Services Ltd [GROUPED]	166455.20	32135
Norwood Schools Ltd [GROUPED]	616264.08	32136
Noshy Sajid	30	32137
Not Just Another Theatre Company	898.33	32138
Nota	1099	32139
Note Machine Uk Ltd	16126.60	32140
Noteability Concert Band	2400	32141
Nothern Arts Factory Ltd [GROUPED]	575	32142
Nothing But Padloc	241.29	32143
Nothingbutpadlocks	59.99	32144
Notice Board Company	1355	32145
Notice Board Company (Uk) Ltd [GROUPED]	3786	32146
Notintone House Care Home	18858.88	32147
Notjustballoons	275.77	32148
Notonthehighstreet.Com	306.28	32149
Notre Dame High School	500	32150
Notre Dame Rc 6th Form	3.88	32151
Nott Emt Carpark	19.58	32152
Notting Hill Gt Hotel	75	32153
Nottingham City Co	33	32154
Nottingham City Council	61244.54	32155
Nottingham Community Housing Association	360.84	32156
Nottingham Rehab	150541.31	32157
Nottingham Rehab Ltd [GROUPED]	384797.76	32158
Nottingham Trent University	8035.58	32159
Nottingham Uni Hospitals Nhs Trust	40114.17	32160
Nottinghamshire County Council	130024.45	32161
Nottinghamshire Healthcare Nhs Trust	4315	32162
Nottinghamshire Ymca	339387.06	32163
Notts County Council	52	32164
Nouvelles Images	451.30	32165
Nova Scotia Medical Centre	2931	32166
Nova Wakefield District Ltd [GROUPED]	216635.46	32167
Novak Media Ltd	15000	32168
Novalecterns.Co.Uk	705	32169
Novar Systems Ltd	44747.70	32170
Novatron Scientific Ltd	11466	32171
Novell Ireland Software Ltd	35285.25	32172
Novell Uk Ltd	2047050.19	32173
Novotel	1310.04	32174
Novotel Accor Hotels	220	32175
Novotel Centrum W W-Wi	193.44	32176
Novotel Coventry	2.80	32177
Novotel Gent Centrum	334.96	32178
Novotel Hotels	1924.66	32179
Novotel Leeds Centre	920.81	32180
Now Wireless Ltd	24538	32181
Nowell Fourcourts Ltd	5334	32182
Nowell Service Station	1218.80	32183
Nowtv.Com/Billinghelp	126.82	32184
Npg Homeheat Ltd	673.80	32185
Npl*new Pig Ltd	860.38	32186
Npower	201078.29	32187
Npower Commercial Gas Ltd [GROUPED]	16470.19	32188
Npower Ltd [GROUPED]	46166919.49	32189
Npower Ltd (Sme Electric	724.44	32190
Npower Northern Ltd [GROUPED]	115216.77	32191
Npower Yorkshire Ltd [GROUPED]	29093	32192
Nps Humber Ltd	9724.50	32193
Nps Leeds Ltd	1175672.61	32194
Nps North East Ltd	66423.24	32195
Nram Plc	1200	32196
Nrg Developments	9385.13	32197
Nrm York Events	800	32198
Nrs Healthcare	910.96	32199
Nrs-Uk	40.68	32200
Nrthside Trk&vn Cn Ltd V	125	32201
Ns Diemen Zuid	13.60	32202
Ns Eindhoven	16.68	32203
Ns Media Group Ltd	570	32204
Ns Rotterdam Centraal	13.89	32205
Ns Schiphol	84.43	32206
Ns Utrecht Centraal	26.70	32207
Ns Whitaker	47500	32208
Nsa	750	32209
Nsalg Ltd	255.04	32210
Nsi Hq Ltd	297.07	32211
Nspcc	6285	32212
Nspcc Publications	454.83	32213
Nspcc Registered Charity	36701.09	32214
Nspcc Shopify	12.95	32215
Nspcc.Csod.Com	60	32216
Nsr Management Ltd	4220	32217
Nst Travel Group	2880	32218
Nt&As	25797.50	32219
Nti Audio	11714	32220
Nti Audio Uk Ltd	335	32221
Ntl Virgin Media Payments Ltd	258231.72	32222
Ntm-Gb Ltd	10284.11	32223
Ntombizodwa Nyoni	250	32224
Nts	40.85	32225
Nts Hill Of Tarvit	3.50	32226
Nts Live Ltd	5000	32227
Ntu - Singpore	114.28	32228
Ntw Nhs Trust	3519370.02	32229
Nu Construction Ltd	663420.08	32230
Nu Look Mobile Phones &	144	32231
Nu Nu	446.34	32232
Nu-Form Fire Uk Ltd [GROUPED]	291	32233
Nuestra Escuela Leeds	4300	32234
Nuffield Hospitals	4599	32235
Nugent Adoption Services	28667	32236
Nugent House School	100715.79	32237
Nuim.Ie	173.05	32238
Nuit Saint Georges	158.87	32239
Numatic Internatio	47802.67	32240
Numatic International Ltd	61222.58	32241
Number 1 Letting	126.92	32242
Number Plates (Scotlan	1144.89	32243
Number Plates (Scotland) Ltd	201.45	32244
Number9 Services Ltd	6566.11	32245
Numiko	8419.50	32246
Numiko Ltd	132	32247
Nuneaton Signs	3774.19	32248
Nunu Ltd	460.20	32249
Nuovo Hotel Del Porto	787.29	32250
Nursery Garth Community Group	2654	32251
Nursling Property Management Ltd	1350	32252
Nurture	450	32253
Nurture Training And Development	7714.08	32254
Nurture Training And Development Ltd	5380.89	32255
Nurture@Kentmere	300	32256
Nurtured Heart Approach Uk	8237.50	32257
Nurturing Potential	120	32258
Nurturing Potential C/O Peter Thompson	470	32259
Nusrat Mir	375	32260
Nutramulch Leeds Ltd	250001.19	32261
Nutramulch Yorkshire Ltd	267779.60	32262
Nuvia Ltd [GROUPED]	300	32263
Nuwave Display Ltd	123.63	32264
Nv Legal (Client Account)	5000	32265
Nv Legal Ltd [GROUPED]	2226	32266
Nw Gummerson	189	32267
Nw Lets - Client Account	600	32268
Nwcmg  'Getting It Right First Time'	40	32269
Nwe Paints Ltd	81.85	32270
Nwfed	36	32271
Nwg Network	323.12	32272
Nwt Supplies	2063.04	32273
Nwtc Ltd	3021.84	32274
Nxdimension Ltd [GROUPED]	751.50	32275
Nxt Conferences	300	32276
Nxt.Co.Uk	260	32277
Nya*flamingo Land Ltd	6	32278
Nyas	29026.83	32279
Nybep Ltd	1315	32280
Nycc	7470	32281
Nycc Harrogate Grammar School	1575	32282
Nycc Malton Community Primary School	515.80	32283
Nycc St John Fisher Rc High School	384.40	32284
Nycc Tadcaster Grammar School	100	32285
Nycomm Ltd	394.88	32286
Nyengeterai Munangati [GROUPED]	550	32287
Nyfast	2440.75	32288
Nyg Construction Ltd	26234.80	32289
Nyla Levy	72.87	32290
Nynet Ltd	21113.20	32291
Nyx Cosmetics Uk	9.96	32292
Nyx*lrs	1.80	32293
THE NUGENT CARE SOCIETY	65964	43251
The Name Label Company Lt	5.81	44623
The National Archives	49.04	44624
The National Association Of Citizens	43670	44625
The National Autistic Society	6035	44626
The National Council For Palliative Care	2345	44627
The National Federation Of Gypsy Liasion	196.20	44628
The National Food Forum	1329.90	44629
The National Football	77	44630
The National Leaflet Company	12286.52	44631
The National Practitioner Support	1196	44632
The National Skills Academy For	15785	44633
The National Trust	3136.98	44634
The Nationwide Door To Door Company	4173.38	44635
The Natural History Museum	138.95	44636
The Nec	13.33	44637
The Nelson Trust	19512	44638
The Nestbox Company Ltd	295	44639
The Networking People	59921.25	44640
The New Beehive Inn	498.38	44641
The New Ellington - Re	104.16	44642
The New Futures	225402.50	44643
The New Inn	7.55	44644
The New Mayfair Hotel	500	44645
The New Torre	600	44646
The New World Steel Orchestra	900	44647
The New Wortley Community Association	267466	44648
The Newgate Medical Group	151.42	44649
The Noise Next Door Ltd	1018.92	44650
The North Light Gallery	500	44651
The North Western	7.63	44652
The Nugent Care Society	572029	44653
The Nurseries	5080.29	44654
The Nurtury Montessori At Moortown	926264.58	44655
northern rail ltd	2360	51465
