LANGUAGELINE SOLUTIONS - DO NOT USE	34133.98	8135
LANGFORD PARK LTD	21061.29	8125
LAUNDRY POINT	15716	8156
LAUREATE COURT NURSING HOME	160838.98	8163
L&S ROBERTS	3992.86	8051
LEARN 2	931.72	8199
LIFETIME HOMECARE LTD	29095.89	8313
LIGHTHOUSE HEALTHCARE LTD [GROUPED]	11657.28	8319
LIFETIME FINANCIAL INTERMEDIARIES LIMIT	3400	8312
LEE GARTH TOOLS LTD	35366.58	8220
LOCAL PARTNERSHIPS LLP	189952.93	8484
LOCAL TRANSPORT PROJECTS LTD	14050	8487
LIAM G PLUMBING AND HEATING	1420	8294
LNA BEAUTY	1500	8467
LSL CORPORATE CLIENT DEPARTMENT	402.87	8604
LAMPORT BASSITT SOLICITORS	3500	8090
LOCAL WORLD LTD (FORMERLY NORTHCLIFFE ME	48866.16	8488
LION TRACKHIRE LTD	903000.01	8377
LAPSETT UK LTD	6875.1	8143
LOWFIELD PRIMARY	451.35	8581
LOX HAIR LTD	3360	8583
LANGUAGELINE SOLUTIONS	1430094.47	8134
LUXE ROOM	1120	8626
LGC LTD [GROUPED]	452	8292
LOGOTECH SYSTEMS	1875	8501
LYONS DAVIDSON SOLICITORS	4212	8658
LLOYDS TSB COMMERCIAL FINANCE	1159	8444
LEAP DINNINGTON HIGH SCHOOL	2500	8198
LOAF HAIR UK LTD	4480	8474
LLOYDSPHARMACY (6582	33729.6	8462
LITTLEDALE BOWDEN WOOD HALSALL TARA	6593.8	8416
LETHEBY & CHRISTOPHER	17845.87	8265
LITTLE RASCALS (HALIFAX ROAD)	221510.54	8412
LOVERS LEAP GARAGE	4523.47	8567
LABOUR GROUP (SCC)	3714.49	8060
LEYLAND/JOHNSTONES	5572.88	8287
LSR LEGAL	13000	8605
LEANNE JENKINSON-BAILEY	1312.35	8196
LITTLE FACES TODDLER GROUP	400	8401
LYNNE NEWSOME T/A TOP2TOETHERAPY	2000	8647
LINDLEY CATERING LTD	14745.22	8356
LEEDS MENTAL HEALTH TRUST	40	8238
LAC LTD [GROUPED]	7000	8061
LEDGARD JEPSON UK	11049.99	8215
LONGVILLE LTD [GROUPED]	4760.25	8534
LEAH LOCKWOOD T/A THE TALBOT INN	2240	8193
LOCXX HAIRDRESSING	850.9	8495
LEARNING ASSISTANT LTD	8450	8208
LITTLE FISHES	11511.62	8402
LEEDS AND PARTNERS LTD [GROUPED]	78620	8230
LINDLEY CATERING LTD T/A CENTERPLATE	9463.32	8357
LINCOLNSHIRE COMMUNITY HEALTH SERVICES	1870.56	8347
LISA ADAMS SOCIAL WORK CONSULTANCY LTD	450	8381
LINK BUILDING & MAINTENANCE LTD	3389.88	8364
LEONARD CHESHIRE SHEFFIELD	3208.99	8257
LEONARD CHESHIRE SERVICES	1963477.97	8256
LBS HORTICULTURE	1111.2	8177
LITETASK LTD	1177.92	8391
LLOYD MORGAN GROUP LTD	795	8439
LITTLE IMP PRE-SCHOOL	284687.91	8406
LANGUAGE LINE LTD [GROUPED]	371354.07	8133
LLOYDSPHARMACY	55668.8	8445
LEARN TO RECREATE LTD [GROUPED]	385	8202
LIASONS UNISEX HAIR STUDIO	1120	8295
LAWGUIDE LTD	544.51	8165
LPS SOLICITORS LTD	14500	8595
LEARN FOR LIFE ENTERPRISE LTD [GROUPED]	304731.37	8200
LANDSCAPE INSTITUTE	323.8	8115
LONGLEY HEALTH CARE LTD	1896509.8	8524
LUNSON MITCHENALL LTD	199228.45	8620
LAKIN MCCARTHY ENTERTAINMENT LTD	14680.07	8076
LAFARGE AGGREGATES LTD	14138.91	8068
LAURA PHILLIPS	1250	8159
THE LAURELS NURSING HOME	60084.15	14690
LAGOM ASSOCIATES LTD [GROUPED]	2500	8071
LIVERPOOL PERSONAL SERVICE SOCIETY (INC)	17564.08	8424
LEXINGTON NORTH LTD	2027.2	8280
LIBERTY PRINTERS AR AND RF REDDIN LTD	1258	8299
LAR LTD	10435	8144
LANCAR LTD	1120	8094
LADYFIELD HOUSE NURSING HOME	177553.97	8067
LIVING WATERS CHRISTIAN FELLOWSHIP	250	8430
LOVE TO RIDE LTD	97500	8561
LEARNING & SKILLS NETWORK	1069	8205
L WILLS	10008.57	8050
LITTLE ARCHES RESIDENTIAL HOME	807747.849999999	8397
LLOYDSPHARMACY (284)	908.8	8448
LLOYD CATERING EQUIPMENT	1037	8438
LOVE2SHOP	27352.64	8563
LISTER LUTYENS COMPANY LTD	2279.85	8389
LILLYGROVE CLEANING	1060	8329
LYNX BLACK BELT LEADERSHIP ACADEMY	1500	8650
LANDOR LINKS	1080	8113
LINBROOK SERVICES LTD	7370	8344
LEGACY PARK LTD	173696.6	8241
THE LITTLE BOUTIQUE HAIR & BEAUTY LOUNGE	1120	14709
THE LINK COMMUNITY	15810	14707
LAND DATA CIC	638	8101
LAURA LOWE (TIDDLYWINKS)	2872.16	8157
LACHIQE BEAUTIQUE	1500	8064
LOWENDALMASAI UK LTD	60572	8576
LANE END AND MORTOMLEY TARA	1435.2	8118
LOCKWOOD PRESS LTD	790	8493
LAND REGISTRY COMMERCIAL SERVI	364.5	8102
LCR - LONDON & CONTINENTAL RAILWAYS	69084.67	8180
LITTLE BUDDY'S	2240	8398
LEXUS SHEFFIELD	2537.12	8285
LYNX TRAINING & DEVELOPMENT	76700	8655
LYRECO UK LTD	293190.4	8660
LAURA MOYNAHAN	3000	8158
THE LOGISTICS LEADERS NETWORK LTD [GROUPED]	1400	14718
LONGLEY PARK SIXTH FORM COLLEGE	693474.93	8530
LOCAL	19414.3	8475
LEARNING POOL LTD [GROUPED]	226266.25	8210
L S GREEN ENERGY LTD	5390	8048
LONGWOOD LODGE CARE LTD T/A BROOM LANE	3548.57	8535
LWT DENTAL CARE	3000	8630
LONGLEY PARK BOWLING CLUB	1856.4	8529
LONDON BOROUGH OF BROMLEY	19452	8508
LIVEWIRE GAMING LTD [GROUPED]	1000	8426
LEYTON HEALTHCARE NO 3 LTD [GROUPED]	1014	8290
LWC YORKSHIRE	24659.62	8628
LEVEL SYSTEMS	2750	8270
LINDLEY EDUCTIONAL TRUST LTD	1666.64	8358
LOXLEY HEALTHCARE LTD	2131674.20000001	8588
LEEC LTD	89383.48	8226
LYONS PRESENTATIONS (ROCKET BADGE)	19990	8659
LILLEKER ENGINEERING CO. LTD	2000	8328
LITTLEDALE NURSING HOME	533923.98	8418
LINDSAY TARA	27772.37	8359
LEADER ROAD GARAGE LTD	1120	8189
LANTRA	3259.14	8141
LYNN ROBERTS	5398.86	8643
THE LITERACY SHED LTD	500	14708
LEWIS FRANCIS BLACKBURN BRAY	42877.86	8273
LIBERAL DEMOCRAT COUNCILLORS GROUP FUND	2290.3	8296
LEEDS COLLEGE OF BUILDING	14633.41	8234
THE LODGE (CARETECH)	119103.84	14714
THE LUNNIAGH PARTNERSHIP	1125	14722
LISTER AVENUE PROJECT	3409170.39999996	8388
LEWIS SILKIN LLP	1518	8274
LETS FACE IT	1415	8267
LEARNING UNLIMITED TEACHING SCHOOL ALLIA	4810	8212
L COUSINS BRICKWORK	1420	8043
LANGUAGES SHEFFIELD	118711	8136
LYNDON SYSTEMS LTD	2240	8641
LAIDLAW LTD [GROUPED]	530	8072
LYNNE CHAPMAN	5030.3	8644
LIVE NATION (MUSIC) LTD	3464.67	8423
L BENTLEY	6826.25	8042
LATERAL DEVELOPMENT CONSULTANCY	5750	8151
LE PLA & CO LTD.	980	8186
LEVEL UP SOLUTIONS LTD	11067	8271
LOVE HEALTH HATE WASTE LTD (VITALIFE)	1000	8560
LEARNING AND TRAINING CONSULTANCY LTD	2173.93	8207
LUCY COYNE	3717.98	8609
LARIA	811	8146
LOGO LEISUREWEAR LTD [GROUPED]	11743.2	8500
LLEP (LEICESTER & LEICESTERSHIRE	5000000	8436
LOMBARD NORTH CENTRAL PLC	2000	8505
LINCOLNSHIRE COUNTY COUNCIL	354608.37	8348
LOPIAN WAGNER SOLICITORS	2546	8543
LONNEN GROVE	11389.85	8536
LITTORALIS LTD	6620	8420
LONGESPE AND CO	70000	8520
LYNX CARE (UK) LTD	99540.74	8651
LONGLEY ORGANISED COMMUNITY ASSOC LTD	17300	8527
LEACAN 14+ LTD	1350	8188
LOLJACK LTD	2240	8503
LAING & BUISSON (PUBLICATIONS) LTD	8015	8074
LDA DESIGN	24261.58	8182
LILY'S PORK STORES	605	8331
LANGSETT ADVICE & AREA RESOURCE CENTRE	84511	8130
LUMA CREATIVE LTD (STORYTIME MAGAZINE)	2100	8614
LOUNGE HOPPER LTD [GROUPED]	2000	8558
LWG SOLUTIONS LTD	1120	8629
LINKS SPORTS TRUST	4124.94	8375
LYMINGTON ELECTRICAL	1420	8635
LEEDA ELECTRICAL LTD [GROUPED]	123212.86	8228
LYNN GODBEHERE	3448.6	8642
LITTLE FREDDIES NURSERY SCHOOL	1325.25	8403
LAMBERT SMITH HAMPTON	62641.45	8083
LANGSETT FOUNDATION LTD - BURTON STREET	500	8132
LEARNDIRECT LTD [GROUPED]	743439.29	8203
LLOYDSPHARMACY (279)	1476	8447
LD ELECTRICAL LTD	2000	8181
LEEDS COMMERCIAL LTD	14732.75	8235
LAMBERTS AERIALS	600	8086
LAURA RICHARDS AND ASSOCIATES	1451.75	8160
LESLEY VICTORIA MORRIS	14050.7	8262
LINKAGE COMMUNITY TRUST	565655.969999999	8369
L AND S CONTRACTING LTD	4260	8041
LEADING TECHNOLOGIES LTD	6145	8190
LAFOJE LTD [GROUPED]	1000	8070
LILYS PORK STORES LTD [GROUPED]	1039.75	8332
LAN CONTROLS	1500	8091
LLOYDS REGISTER QUALITY ASSURANCE LTD	8730	8442
LANSDOWNE PUBLISHING PARTNERSHIP LTD	1600	8139
LITTLE EINSTEINS DAY NURSERY	8960	8399
THE LEAVING CARE COMPANY LTD	54766.58	14697
LE BON VIN LTD [GROUPED]	1120	8184
LEFT LUGGAGE	2000	8240
LOWEDGES SHELTERED HOUSING AGEWELL CLUB	1230	8573
THE LEEDS TEACHING HOSPITALS	750.65	14699
LEECH & CO SOLICITORS	2142	8227
LOXLEY DRIVING RANGE	2240	8587
LICK A PAINT LTD	1120	8303
LANES GROUP LTD [GROUPED]	40545.1	8121
LONDON & REGIONAL (SHEFFIELD) LTD [GROUPED]	4252469.66	8506
LIFEWISE/SOUTH YORKSHIRE POLICE	4016.53	8315
LEARNING TREE INTERNATIONAL LTD.	1225	8211
LIMELIGHT PUBLICITY	15269.05	8340
L E OLDFIELD	1282	8044
LAND ROVER	23110.19	8105
Leeds Metropolitan University [GROUPED]	23663.6	8662
LOQUAX LANGUAGES	1871.14	8544
LA STEEL SOLICITORS	28000	8055
LISA & DAVID HUBBARD	0	8380
LAURAIHBENNETT.COM	500	8162
LODGE MOOR NURSERY LTD	170273.53	8496
LYNX SERVICES LTD	35758.04	8654
LUDUS LEISURE LTD [GROUPED]	45021.76	8613
LOCAL ENTERPRISE AROUND FOOD LEAF	970	8477
L G WILKINSON JOINERY	1420	8045
LEARNING AND SKILLS ~ EVENTS	4190	8206
LOUDER THAN LIFE LTD	21892.23	8553
LES HALMAN NURSERIES LTD	106839.76	8259
LPS SOLICITORS	11500	8594
LAYCOCKS SPORTS CLUB	500	8171
LASER-4 ENGRAVING LTD	1440	8149
LIFE BEYOND SCHOOL	34100	8305
LEAMINGTON LEGAL SERVICES	2181	8195
LEICA GEOSYSTEMS LTD	1157	8247
LLOYDSPHARMACY(0296) JORDANTHORPE	45078.4	8463
LAYDEN COURT RESIDENTIAL HOME	49230.06	8172
LABOSPORT LTD	21850	8059
LANDSCAPE SUPPLY COMPANY	1815.23	8117
LEEDAR AUTOMOTIVE LTD	1120	8229
LETWISE LTD	975.8	8269
LAW OFFICES UK LTD TA WILSONS SOLICITORS	79950	8164
LOCKWOODS FLORISTS	1766.67	8494
LONGLEY HALL FARM TARA	20694	8522
LITHOS CONSULTING LTD	27139	8392
LANCALL LTD	3635	8092
LOCALA COMMUNITY PARTNERSHIPS C.I.C.	7610	8489
THE LIMES	635.97	14703
LONDON BOROUGH OF HACKNEY	19708	8511
LITTLEDALE HALL THERAPEUTIC COMMUNITY	12378.86	8417
LOS PHARMACY LTD	8695.2	8548
LIMONTA SMITH JV LTD	450496.67	8342
LIVE AND LEARN	19097	8421
LLOYDSPHARMACY (6060)	6041.6	8456
LANGDALE LODGE	1955	8123
LACA ADMINISTRATION	180	8062
LEICESTERSHIRE COUNTY COUNCIL	1420.1	8249
LIFE ENVIRONMENTAL SERVICES	995	8307
LANGSETT & WALKLEY TARA	25765.4	8129
LEAP AHEAD DAY NURSERY LTD	1120	8197
LINK 51 (STORAGE PRODUCTS) LTD	10966.5	8363
LOOMIS UK LTD	67574.71	8540
LEGAL GATEWAY SOLICITORS	9900	8243
LUCIE FREMLOVA CONSULTANCY	298.96	8608
LOCAL GOVERNMENT ASSOCIATION	563195.47	8478
LOCAL PARTNERSHIPS	72857.53	8483
LSJ BUILDING & ROOFING LTD	1420	8603
LEIGHTON HOUSE (VALEO LTD)	1237535.51	8251
LSTN AUDIO PRODUCTION SPECIALISTS	9630	8606
THE LODGE LTD (VALEO LTD)	340658.47	14717
LEY COMMUNITY OXFORD	90147.26	8286
LONDON BOROUGH OF SOUTHWARK	1448.34	8515
LICENCE CHECK LTD	7948	8302
LINK COM CONSULTING LTD [GROUPED]	9408	8365
LOGOTRON LTD/WIDGIT SOFTWARE	4954.95	8502
LONGMEADOW PET HOTEL	2240	8533
LEE WILLIAMS BUILDER	1420	8225
LOXLEY VALLEY COMMUNITY FARM	1750	8592
LAUGHING DOG MUSIC	3000	8153
LOOSEMORES SOLICITORS	12066.04	8542
LAMBERT CONSTRUCTION & CIVIL ENGINEERING	2000	8081
LOWEDGES WRITERS	1000	8575
LUSH HAIR	4909.58	8625
LITTLE LONDON BODYWORKS	654	8409
LAITHES PRIMARY SCHOOL	1120	8075
LINKS SCHOOL SPORTS PARTNERSHIP	21351	8374
THE LITTLE RETREAT	1500	14711
LOCKWOOD HEATING BATHROOMS	1420	8492
THE LEADERSHIP FACTOR	1400	14693
LAWN VIEW CATERING LTD	1500	8167
LINKLAW SOLICITORS LTD [GROUPED]	2340	8370
LALBAGH	61257.11	8077
LEARNERS FIRST SCHOOLS PARTNERSHIP LTD	25420	8204
LIGHTMEDIA DISPLAYS LTD	15885	8324
LABC TRAINING	19083.25	8056
LB OF HACKNEY	31534	8174
LANGLEYS SOLICITORS LLP	202475.88	8128
LAMINATES LTD [GROUPED]	63870.07	8088
LIFE HAIRDRESSING	1120	8309
LOADHOG LTD	4840	8471
LOAF HAIR UK	1120	8473
LADYFIELD HOUSE N H	17152	8066
THE LEAVING CARE COMPANY	12370	14696
LEISURE UNITED	3155.5	8252
LAURA SKYERS	995.32	8161
LOUND TOP LUNCH CLUB	5838.5	8557
LINCOLNSHIRE HOUSE ASSOCIATION	81059.37	8349
LANSDOWNE TARA	21725.72	8140
LITECOOL LTD	3000	8390
LIFTSHARE COM LTD	7056	8317
LOWEDGES AGEWELL FRIENDSHIP GROUP	5181	8569
L RODGERS	2600	8047
LOUISE STANBURY	35150	8555
LEXTOX	652	8284
LEEDS CITY COUNCIL (HOME IMPROVEMENT)	50000	8233
LEE WATSON PLASTERING	1420	8224
THE LODGE (CARETECH T/A VALEO)	186520.02	14713
LLG LEGAL TRAINING	3816	8437
LANES GROUP PLC	31646	8122
LANDMARKS	48694.33	8112
LJ PLASTERING	1420	8432
LOWER BOWSHAW VIEW NH	3354232.41999999	8577
LYNDHURST COOLING & HEATING SERVICES LTD	8127.17	8639
THE LANGSETT FOUNDATION BURTON STREET PR	2589	14689
LINCS ELECTRICAL WHOLESALERS LTD [GROUPED]	27731.19	8350
LOWEDGES HEALTH WALK GROUP	2170.2	8571
LOTTE LULU	360	8550
LEISURE VEND OPERATING LTD [GROUPED]	902.4	8253
LLOYDSPHARMACY(6448)	9036	8465
LANCE M DODGSON	2450	8098
LIBRA WEIGHING MACHINES LTD [GROUPED]	4060	8301
LL TRAVEL LTD	2700	8434
