"ODM, PATENT TRADEMARK REGISTER"	527	34
O & Z LTD	2011.48	14131
O A AHMET	10000	14132
O DONOVAN WASTE DISPOSAL	9500	14133
O M PROPERTY MANAGEMENT LTD	850.96	14134
O SEZER	250	14135
O'DONOVAN STAIKOS TSANNOS & SILVER	9244.42	14136
O'DONOVAN STAKIOS TSANNOS	37601.29	14137
O'HARE & MCGOVERN LTD [GROUPED]	37213.84	14138
O'MAHONY CONTRACTORS LTD	5971335.95	14139
O'ROURKE DARREN	1000	14140
O2	78	14141
O2 (UK) LTD [GROUPED]	60990.29	14142
O2 RETAIL	108.33	14143
O2 UK LTD [GROUPED]	55269839.33	14144
OAD REIZEN B.V [GROUPED]	22935.70	14145
OAK STORES	5107.78	14146
OAKLAND BUILDING SERVICES LTD	4978810.71	14147
OAKLAND CONSULTING	442279.14	14148
OAKLANDS COLLEGE	5667	14149
OAKS PARK HIGH SCHOOL	500	14150
OAKWOOD LEARNING LTD [GROUPED]	42506.25	14151
OAKWOOD PRESS	403.23	14152
OAKWOOD TRAINING SERVICES	37260	14153
OASIS ACADEMY SILVERTOWN	250	14154
OASIS HR LTD	19000	14155
OASIS PRODUCTS VENDING SERVICES	20603.21	14156
OASIS PRODUCTS VENDING SERVICES LTD	1207.73	14157
OBEAB LTD	7000	14158
OBRIAN NAFISA	278.52	14159
OBVIS LTD	1900	14160
OC CLOTHING LTD	12923.90	14161
OCADO RETAIL LIMIT	38.65	14162
OCAL BARBALLI	1200	14163
OCCUPATIONAL HEALTH STAFFING LTD	10340	14164
OCCUPATIONAL PSYCHOLOGY MATTERS	8900	14165
OCH BOZENA	569.21	14166
OCL RAIL LTD	1877050.80	14167
OCS CATERING	117362.78	14168
OCS GROUP UK LIMITED T/A CANNON	4500.04	14169
OCS GROUP UK LTD	17606.98	14170
OCS GROUP UK LTD - LFB	740.50	14171
OCS SUPPORT	3120	14172
OCTAVIAN CALIMAN	38427	14173
OCTO	127813	14174
OCTOBER GALLERY TRUST	1771	14175
OCUBIS LTD	14690.41	14176
OCUBIS LTD (T/A 64 KNIGHTSBRIDGE)	19600	14177
OCULUS BUILDING CONSULTANCY LTD	5050	14178
OCULUS DESIGN & COMMUNICATIONS LTD	9512	14179
ODEON CINEMAS LTD [GROUPED]	5175	14180
ODGERS BERNDTSON	158345.33	14181
ODOS ARCHITECTS	12320.40	14182
ODRTS LTD	61.17	14183
ODY FILMS LTD [GROUPED]	4000	14184
OEBB INTERNETVERKAUF	122.37	14185
OFCOM	1230299.35	14186
OFFICE DEPOT UK	2449663.25	14187
OFFICE DEPOT UK LTD	1607599.11	14188
OFFICE FURNITURE	3308.40	14189
OFFICE FURNITURES	1321.20	14190
OFFICE GREEN LTD	12145.50	14191
OFFICE NERD	727.20	14192
OFFICE OF RAIL AND ROAD	2176366.16	14193
OFFICE OF RAIL REGULATION	6125150.28	14194
OFFICE OUTLET	381.66	14195
OFFICE REALITY LTD	1112	14196
OFFICE-INC	20.24	14197
OFFICEBASE LTD T/A RED BOX	1766.50	14198
OFFICEFURNITUREONLINE	2984.60	14199
OFFICESTATIONERY	9.04	14200
OFFICEXPRESS EUROPE LTD [GROUPED]	450671.36	14201
OGIER ELECTRONICS LTD	71750	14202
OGILVY & MATHER GROUP (HOLDINGS)	5000	14203
OGMA GLOBAL RESOURCING	18500	14204
OH PARSONS LLP	420	14205
OH PARSONS LLP CLIENT	840	14206
OHRENSTEIN NORA	1967.68	14207
OIL ANALYSIS SERVICES LTD [GROUPED]	138441	14208
OISG GROUP LTD [GROUPED]	246807.80	14209
OKTAY MUSTAFA	10000	14210
OLAV ERNSTZEN	16380	14211
OLAYEMI TOBUN	10000	14212
OLD FORD HOUSING ASSOCIATION	5879.35	14213
OLD LOUGHTONIANS HOCKEY CLUB	2500	14214
OLD OAK & PARK ROYAL DEV CORP	6571.25	14215
OLD OAK HOUSING ASSOCIATION LTD	420	14216
OLD STREET MAGISTRATES COURT	1015.98	14217
OLD TOM	224.95	14218
OLD TOWN ENGINEERING CO LTD	368093.97	14219
OLDEN PROPERTY CONSULTING	324030	14220
OLDHAM ENGINEERING LTD	422906	14221
OLDIE PUBLICATIONS LTD	2400	14222
OLF INSULATORS	537627	14223
OLIMPICARS	682	14224
OLIVER BASCIANO	300	14225
OLIVER BROWN LTD [GROUPED]	5703.75	14226
OLIVER CAMPBELL	300	14227
OLIVER FISHER SOLICITORS CLIENT	20800	14228
OLIVER GREEN CONSULTING	10395	14229
OLIVER MILES	597	14230
OLIVER RADLEY-GARDNER	13920	14231
OLIVIA BLADEN	2520	14232
OLSON ELECTRONICS LTD	35056.77	14233
OLSWANG LLP	11800	14234
OLYMPIC MUSIC	3245	14235
OM BINDING SUPPLIES LTD	486.40	14236
OMB RESEARCH LTD	18230	14237
OMBEA LTD	1680	14238
OMBROS INTEGRATED SERV T/A TXM RECR	138052.79	14239
OMBROS INTEGRATED SERVICES	609558.81	14240
OMEGA	2443.99	14241
OMEGA ENGINEERING LTD [GROUPED]	1992.55	14242
OMEGA RED GROUP LTD	339604.54	14243
OMNI COLOUR	208574	14244
OMNI COLOUR PRESENTATIONS LTD	18276	14245
OMNI DEVELOPMENT INC	598.69	14246
OMNI INSTRUMENTS LTD	7819.31	14247
OMNIA TRAVEL	831.50	14248
OMNIBUS SOCIETY LHR GROUP	554.39	14249
OMNICOM ENGINEERING LTD [GROUPED]	30000	14250
OMNIPLEX GROUP LTD	43405	14251
OMNIWASK UK	113.25	14252
ON SITE SUPPLIES	59807.03	14253
ON SITE TOOLS	52	14254
ON TRACK DESIGN SOLUTIONS LTD	47001.13	14255
ON YOUR BIKE HOLDINGS LTD	14088.80	14256
ON-SYSTEMS LTD [GROUPED]	28912.73	14257
ON-TARGET COMMUNICATIONS	13500	14258
ON:TRAC LTD	39958.75	14259
ONCUE	5773.29	14260
ONE 40 LTD [GROUPED]	5700	14261
ONE DIGITAL	70	14262
ONE GREAT GEORGE STREET	280	14263
ONE HOUSING GROUP LTD [GROUPED]	10805.52	14264
ONE PENNY PRODUCTIONS	13543.01	14265
ONE STOP PROMOTIONS LTD	439.50	14266
ONE TIME SUPPLIER - FARES	26051210.24	14267
ONE TRANSPORT LTD [GROUPED]	4202645.29	14268
ONE-ONE COUNSELLING	1375	14269
ONE4SOLUTIONS LTD	7600	14270
ONECNC UK LTD	21540	14271
ONEFILE LTD	5268	14272
ONEIL LINCOLN FORBES	9000	14273
ONESOURCE ENFORCEMENT SERVICES	891	14274
ONFIDO LTD	320.96	14275
ONFORMONICS EUROPE LTD [GROUPED]	10000	14276
ONGRADE LTD	134860	14277
ONLINESTORE	475	14278
ONSITE CENTRAL LTD	434152.48	14279
ONSITE HIRE LTD [GROUPED]	90589.43	14280
ONTIC ENGINEERING AND MANUFACTURING LTD	15774.06	14281
ONTRACKS.CO.UK	989.12	14282
ONUR BOZOGLU	972.11	14283
OPC ASSESSMENT LTD	218039.45	14284
OPEN CFD LTD	1800	14285
OPEN DATA INSTITUTE	28000	14286
OPEN TEXT AG	15221.80	14287
OPEN TEXT UK LTD	5924818.61	14288
OPEN TICKETING INSTITUTE	3075.08	14289
OPEN TO CREATE.. [GROUPED]	6558.30	14290
OPEN UNIVERSITY	172501	14291
OPENCAPACITY	12864	14292
OPENTRACK RAILWAY TECHNOLOGY LTD [GROUPED]	41165.64	14293
OPERATION EUROPE LTD	682	14294
OPINION LEADER	322265	14295
OPL LTD	20592.95	14296
OPL LTD  CO UK	202.95	14297
OPM	2550	14298
OPP LTD [GROUPED]	49561.21	14299
OPP LTD STERLING VT	252	14300
OPPILAMANAY KARUNAHARAN	1495.12	14301
OPTELEC LTD [GROUPED]	2704	14302
OPTELMA LIGHTING LTD	57117.33	14303
OPTEVIA LTD	325026.38	14304
OPTICAL TEST AND CALIBRATION LTD	1289	14305
OPTILAN (UK) LTD [GROUPED]	60627.59	14306
OPTILAN UK LTD	38125.24	14307
OPTIMA GROUP LTD	4929.89	14308
OPTIMAL WORKSHOP	513.02	14309
OPTIMAT LTD [GROUPED]	1060	14310
OPUN	9300	14311
OPUS ENERGY LTD [GROUPED]	78199.76	14312
OPUS IT CONSULTING LTD	9900	14313
OPUS WATERPROOFING SOLUTIONS	765539.72	14314
OR3D LTD	9400	14315
ORACLE	325920.70	14316
ORACLE CORPORATION UK LTD	4401689.70	14317
ORACLE SAFETY ASSOCIATES LTD [GROUPED]	36555.70	14318
ORACLE STORAGE SYSTEMS	15915.35	14319
ORACLE UK CORPORATION	1086.60	14320
ORANGE GENIE COVER LTD	26000	14321
ORANGE PERSONAL COMMUNICATIONS LTD	521470.45	14322
ORANGE TREE TOYS LTD [GROUPED]	5451.26	14323
ORANGEBOX LTD	1153565.98	14324
ORANGEIS LTD	79418.87	14325
ORAPI APPLIED LTD	849.50	14326
ORBIS PROTECT LTD	61548.81	14327
ORBIT FASTENERS	571.86	14328
ORBIT PROPERTY MANAGEMENT LTD	9189.10	14329
ORBITAL FASTENERS	28.59	14330
ORBITAL FASTENERS LTD	8016.14	14331
ORC INTERNATIONAL LTD	2174743.86	14332
ORCA BOOK SERVICES	30425.92	14333
ORCA PRINT LTD [GROUPED]	2005	14334
ORCHARD BUILDING SOLUTIONS LTD	5100	14335
ORCHARD TOYS	12181.49	14336
ORCHARD TOYS FORMLEND LTD	2711.56	14337
ORCHID PUTNEY LTD	52000	14338
ORDNANCE SURVEY	131581.41	14339
ORE OGUNGBAYI	1800	14340
ORGATEX UK	3918.13	14341
ORIANA CALMAN CONSERVATION	1100	14342
ORIGO LTD [GROUPED]	1490978.24	14343
ORION	124.80	14344
ORION ACCESS	8928	14345
ORION ACCESS (EQUIPMEN	2800	14346
ORION ACCESS SERVICES LTD	22425	14347
ORION RAIL CONSTRUCTION SERVICES	401055	14348
ORION SECURITY PRINT LTD	1308	14349
ORIONUK	630	14350
ORMISTON WIRE LTD	350	14351
ORMONDE GATE INVESTMENTS LTD	116666.29	14352
ORSET SOUTH  BP CONNECT	110.90	14353
ORSETT CONNECT	11.09	14354
ORSETT SOUTH CONNECTION	99.41	14355
ORSETT SOUTH SF CONNECT	275.60	14356
ORSINI LAURA	592.06	14357
ORSO RESTAURANT	2259.42	14358
ORTON LIFTS & ESCALATORS	895898.37	14359
ORTON LIFTS & ESCALATORS LTD	13018	14360
ORWAK PHS GROUP	5057.50	14361
ORWELL PRESS ART PUBLISHING	816	14362
ORYON IMAGING AND HEALTHCARE LTD	1625	14363
ORYON IMAGING LTD	2250	14364
OSBORN STRATA PRODUCTS	735	14365
OSBORN STRATA PRODUCTS LTD	12296.22	14366
OSBORNE CLARKE	609388.32	14367
OSBORNE CLARKE LLP	127945.10	14368
OSCAR GROUP LTD [GROUPED]	84855	14369
OSCAR RESEARCH LTD [GROUPED]	3200	14370
OSCAR STRATEGIC CONSULTING LTD	1500	14371
OSE CONSULTING LTD [GROUPED]	520	14372
OSEYO	82.85	14373
OSL GROUP LTD	12440.86	14374
OSL RAIL LTD	1772563.34	14375
OSMAN EMIN	9000	14376
OSMAN SHAN MALIK	9000	14377
OSSUR UK LTD [GROUPED]	3161.53	14378
OSTEOPATHS FOR INDUSTRY LTD	8579.45	14379
OTB ENGINEERING LTD	3594048.96	14380
OTE PRECISION ENGINEERING (UK) LTD	162924.20	14381
OTHER FABRICATIONS LTD [GROUPED]	6030	14382
OTHMANE BOURBALA	8000	14383
OTIS LTD [GROUPED]	18688978.56	14384
OTM (UK) LTD	2384736.13	14385
OTTER HOUSE LTD [GROUPED]	3235.52	14386
OU CONTINUING EDUC	1695	14387
OUMA PRODUCTIONS	5553.47	14388
OUR LADY'S CONVENT HIGH SCHOOL	300	14389
OUR SUPERMARKET	860.25	14390
OUT DESIGN	34000.01	14391
OUTDOOR PLUS LTD [GROUPED]	3891277.30	14392
OUTINTHEUK LTD	590	14393
OUTLET PROPERTY SERVICES	13115	14394
OUTLINE ARTISTS LTD [GROUPED]	11353.44	14395
OUTLINE EDITIONS	28399.02	14396
OUTPERFORM UK LTD	13450	14397
OUTSIDE STUDIOS LTD	416.67	14398
OUTSOURCE TRAINING & DEV LTD	23772	14399
OUTTAKES LTD	12400	14400
OVAL EVENTS LTD	53548.64	14401
OVE ARUP & PARTNERS (USE 10006879)	1800	14402
OVE ARUP & PARTNERS LTD	22272230.84	14403
OVERBURY PLC	17737.25	14404
OVERHEAD LINE ELECTRIFICATION	500	14405
OVERTON GRANGE	300	14406
OVERTON GRANGE SCHOOL	750	14407
OWEN SPRINGS LTD [GROUPED]	134201.28	14408
OWEN WHITE & CATLIN LLP - CHISWICK	300	14409
OXFORD BROOKES ENTERPRISES LTD [GROUPED]	6600	14410
OXFORD BROOKES UNI	3025	14411
OXFORD BROOKES UNIVERSITY	13525	14412
OXFORD BUS COMPANY LTD	1380.60	14413
OXFORD DIE CAST LTD	3803.16	14414
OXFORD ECONOMIC FORECASTING	2100	14415
OXFORD ECONOMICS	161921.50	14416
OXFORD EXHIBITION SERVICES LTD [GROUPED]	1050	14417
OXFORD GLOBAL PROJECTS	24000	14418
OXFORD HEALTH NHS FT	520	14419
OXFORD HYDROTECHNICS	5053.50	14420
OXFORD INTERNATIONAL	28410.03	14421
OXFORD INTERNATIONAL EDUCATION & TR	11700.71	14422
OXFORD LEATHERCRAFT	17984.30	14423
OXFORD PLASTIC SYSTEMS LTD	20000	14424
OXFORD RETAIL CONSULTANTS	24962.50	14425
OXFORD UNIVERSITY PRESS	1007.85	14426
OXFORDSHIRE COUNTY COUNCIL	3000	14427
OXYGEN	251073.47	14428
OY VALLILA INTERIOR AB	14025.85	14429
OYEZ FORMS LINK	7.29	14430
OYSTER AUTO TAPUP	20	14431
OYSTER AUTOTOPUP	53.34	14432
OYSTER RENEW WEB	8.33	14433
OYSTER SALES SERVICE	17689444.19	14434
OZGUN YORUS	268.21	14435
OZGUR ARSLAN	2500	14436
THE O2 CAR PARK	6	18901
THE OCCUPATIONAL PSYCHOLOGY CENTRE	300	18902
THE OLFACTORY EXPERIENCE LTD	2050	18903
THE ORANGE	272.34	18904
THE ORANGE PARTNERSHIP LTD	14890.10	18905
THE ORIG. LONDON SIGHTSEE. TOUR LTD	235173.84	18906
THE ORIGINAL CANDY COMPANY LTD	1572.48	18907
THE ORIGINAL LONDON SIGHTSEEING	836059.97	18908
THE ORIGINAL LONDON SIGHTSEEING TOU	508612.13	18909
THE ORIGINAL MAIDS OF HONOUR	721	18910
THE OSL GROUP LTD	191.97	18911
THE OXFORD GROUP CONSULTING & TRAIN	137795.58	18912
